"y","x1","x2","cluster"
"0",-0.229756440399047,-0.157875659717643,1
"0",-0.0697153457760879,0.0514298439417804,1
"0",0.371620837096204,0.390095367056891,1
"0",-0.0589562001927464,0.41768392842818,1
"0",-0.090772588122528,-0.00679478224950325,1
"0",-0.265342965693813,0.214961607027976,1
"0",0.00658189730991137,-0.0489239295589213,1
"0",-0.0569388273417889,-0.244441759226801,1
"0",0.366005579648751,-0.0133299353736749,1
"0",-0.0846221460003366,-0.00822514591945188,1
"0",0.444821363923891,0.383570313317637,1
"0",-0.00122587297880176,-0.219332751547109,1
"0",0.0605444561538133,-0.130439917339632,1
"0",0.373782292551913,-0.0721857171784047,1
"0",-0.110443268786918,0.355467330974268,1
"0",-0.130147999719975,-0.155199158821848,1
"0",-0.0966916005056945,-0.126501821822142,1
"0",-0.0656357347179268,0.0353467295034611,1
"0",-0.436394474695502,-0.335910036418939,1
"0",-0.218084683480629,-0.376979408510446,1
"0",0.0555834845646222,-0.246268378803547,1
"0",-0.0191931930650584,-0.010499523095532,1
"0",-0.180979902481117,0.472904810420494,1
"0",-0.0116596954179261,-0.061954026761556,1
"0",0.347152833218769,0.449217018520666,1
"0",-0.0317730212945277,-0.254165652879347,1
"0",-0.12997370887383,-0.128399932614322,1
"0",0.255109894575759,0.098696902052035,1
"0",-0.236915225030466,0.05364091036952,1
"0",0.187742017087526,-0.0231943487992958,1
"0",-0.0679155007527539,-0.399342717047809,1
"0",-0.129992902962435,-0.117414734954726,1
"0",-0.0655535124034513,-0.330552179025307,1
"0",-0.0156360872332669,0.296951520154434,1
"0",-0.348937837253198,0.129257584775762,1
"0",-0.236613872201281,0.0801087821241812,1
"0",-0.0327544479058587,-0.196863264857076,1
"0",0.204511565836866,-0.149028152324902,1
"0",0.340337063144344,-0.186150363456322,1
"0",-0.438687242299546,0.221492054865077,1
"0",0.0393538436173187,0.169754569768019,1
"0",0.357366506394662,0.0939123902143938,1
"0",0.0123096176311123,-0.0222686472086421,1
"0",0.0408666298791751,0.33362726333964,1
"0",0.346452106323918,0.125806574200623,1
"0",0.0162874207810893,-0.118222873944369,1
"0",-0.0605262010706776,-0.0657080452053554,1
"0",0.315240821917025,0.0417202584754444,1
"0",-0.0699035346922312,0.155102922831511,1
"1",0.252475307353632,0.149968008852337,1
"0",-0.357457892486212,-0.114500547646533,1
"0",-0.175845649627044,0.0496429718943477,1
"0",0.250173699020465,-0.0921416358476774,1
"0",0.341357684571967,-0.314750357069203,1
"0",0.0787936909018627,0.146792590193289,1
"0",-0.126468301448325,0.0450809002454504,1
"0",-0.0223115888764796,0.252641669743562,1
"0",0.118995162100276,-0.274825563107335,1
"0",-0.276482231159803,-0.388672785205723,1
"0",-0.0928277152714488,0.128964513410745,1
"0",-0.0362378688401365,-0.0178045569740963,1
"0",-0.0781513843534805,0.0563042992928531,1
"0",-0.109238138235333,0.0115258307043341,1
"0",0.076760067388001,-0.176354374566342,1
"0",-0.142904529956088,0.151025136516341,1
"0",-0.0745416631088079,-0.0546921837465905,1
"0",0.276512546000702,-0.199432374267374,1
"0",0.0218823958632926,-0.106551071404607,1
"0",-0.122312683255829,-0.110238360757345,1
"0",0.0994512474629309,0.34608774598252,1
"0",-0.458662698375466,0.0833533129230082,1
"0",0.00891007425060191,0.00543022376669526,1
"0",0.156356533003794,0.0551896661376789,1
"0",-0.0135603996160377,-0.146758031430855,1
"0",0.288942521045269,0.17898669091775,1
"0",0.0914345224335315,0.0440191960791044,1
"0",-0.341046357268815,-0.00784927657614872,1
"0",-0.41612745274905,0.033671512885452,1
"0",-0.0459982179740544,-0.0657525719510334,1
"0",0.184950922439288,-0.303283265460533,1
"0",-0.0422441723732011,-0.0387822199942697,1
"0",0.0712573546356699,0.337938939360371,1
"0",-0.164928501352121,-0.10100523218148,1
"0",0.0436893936255083,0.48035253264904,1
"0",0.391615282421562,-0.0470892838543312,1
"0",-0.082739068693394,0.247983166079344,1
"0",0.291407232003673,0.277746105158797,1
"0",0.205991919901542,0.211266138023916,1
"0",0.0100081114303967,-0.193291485507744,1
"0",0.266689522908201,0.25512460146756,1
"0",-0.285674103162119,0.140712461917861,1
"0",0.205016851306748,-0.0256097006423944,1
"0",0.0219465624687148,0.178441783236172,1
"0",0.546939353225821,0.306186251771799,1
"0",-0.511714293995265,0.114227619422286,1
"0",0.208762769442784,-0.204176981542818,1
"0",0.139526349581858,-0.154051310688641,1
"0",-0.261859742659065,-0.099176038623916,1
"0",0.0994929307121042,-0.0198647449806616,1
"0",-0.0547759496810561,0.0753443206371889,1
"0",-0.0363066391299109,0.118587374514388,1
"0",0.0760990727607417,0.112624841283029,1
"0",-0.155499307822721,-0.0912460819763077,1
"0",0.191800055630535,0.0285672848831586,1
"0",0.16145456982556,-0.0373228194799132,1
"0",-0.23398826135811,-0.226914035453011,1
"0",0.23770947473267,-0.182226211138662,1
"0",-0.189791294336185,-0.103876370882885,1
"0",-0.240622205037026,0.0148212634540839,1
"0",-0.31554530071437,-0.208949854818366,1
"0",-0.307710081773965,0.329244294630019,1
"0",0.168382425640984,-0.119651543864163,1
"0",0.0733471121394517,0.383975964683492,1
"0",0.35067935827047,0.0643873318922761,1
"0",0.202382740579782,0.352745664085969,1
"0",0.719940010581642,-0.278869121727429,1
"0",0.11930156452586,-0.131940484320374,1
"0",-0.130164572246228,0.034486912478198,1
"0",0.106049118742213,0.116437655762009,1
"0",0.377345974288002,0.330231225243028,1
"0",-0.294628348106244,-0.0345529736651026,1
"0",-0.077324090012553,-0.067575653008358,1
"0",0.36043575747409,0.0916425592594413,1
"0",0.216919031608054,0.0476635748434374,1
"0",0.0177602207577794,-0.0541900598951823,1
"0",-0.201230062669922,0.229500051997753,1
"0",-0.0290259692869513,0.212740983707105,1
"0",0.0621375233154919,0.159226347576538,1
"0",-0.242804049101734,-0.213006967356295,1
"0",-0.0254094194284234,0.380665338377391,1
"0",0.107505968232084,-0.205760567730263,1
"0",0.134826339816643,0.0635773269277849,1
"0",-0.00298513284366113,-0.135915624881058,1
"0",-0.042465493828374,0.1066577390349,1
"0",0.390808226997004,0.178941804011499,1
"0",0.2223939216033,0.128694061210165,1
"0",-0.329352822916063,0.17547312786484,1
"0",-0.0553649275853361,-0.129313119632389,1
"0",-0.140980843184633,0.113711292056331,1
"0",0.0055529304473718,-0.239417092690333,1
"0",0.0691001576602308,0.16930244842865,1
"0",0.498687355748358,0.159369339928145,1
"0",-0.0223774667306453,0.00841221615845012,1
"0",0.236494625205362,0.153957040989624,1
"0",-0.0025695215490852,0.217185917873447,1
"0",0.143492091769621,-0.0168752130654912,1
"0",0.094423026865922,0.135570854665939,1
"0",-0.246231518798512,-0.17584019368668,1
"0",0.147733234664746,0.224816854871741,1
"0",-0.206967554566309,-0.0301055906102467,1
"0",-0.196558752437608,0.0491659590248881,1
"0",-0.0533514028642247,0.304486345966556,1
"0",-0.0446910756268576,0.304428395878697,1
"0",-0.0540397098449834,0.00134775128850184,1
"0",0.208234778010137,-0.136528938045875,1
"0",-0.348452839400023,0.021946774492174,1
"0",0.0786122796398279,0.258831402527052,1
"0",-0.114759711862083,-0.087305077254664,1
"0",-0.385828369083522,-0.0927455795949497,1
"0",-0.0376039649485596,-0.149014798729079,1
"0",-0.0272046842966613,0.213000153599076,1
"0",-0.202889540884581,-0.56279461346265,1
"0",0.160157837383005,0.0943423859397422,1
"0",-0.0879744019655637,-0.11672347106057,1
"0",0.348635801542897,-0.149916504545265,1
"0",0.177942203129298,-0.0624336770870768,1
"0",0.295930938622807,0.0795829110154908,1
"0",-0.248923552287053,0.0365099287727984,1
"0",0.0226305146377156,0.0185126912858842,1
"0",-0.0807137132706802,-0.1174360505444,1
"0",-0.252938784190439,0.231759975509622,1
"0",0.0544262465172384,-0.268841022879561,1
"0",0.103857664845789,-0.0874394267428822,1
"0",-0.0351132338903046,-0.0487741390618257,1
"0",0.077734149719926,-0.234414538364294,1
"0",-0.105442846343413,-0.134584376030491,1
"0",0.430170643397506,-0.0272009984423383,1
"0",0.0869300851750164,-0.285128318842015,1
"0",0.00680169553870259,-0.215057121108243,1
"0",0.208231167180529,0.0268616747035121,1
"0",-0.100921027841113,0.184636176449419,1
"0",-0.378714369475169,-0.232293358292792,1
"0",-0.309444314445393,-0.0168278756584839,1
"0",-0.225208527090109,-0.150390588894255,1
"0",-0.137516326281654,-0.0593071083849686,1
"0",-0.0263369855581253,0.10635840503664,1
"0",0.41119319326905,4.11197304963379e-05,1
"0",0.0289158419582554,0.0605125615595427,1
"0",0.154149709341513,0.0533799337685794,1
"0",-0.17603048614678,0.073357550156436,1
"0",0.160756471323335,-0.0552042898841734,1
"0",0.201968163186253,0.192460142857224,1
"0",-0.0617142073361269,-0.601929200384837,1
"0",0.14487999176409,-0.357852289197972,1
"0",-0.0750784026187042,0.34694696929359,1
"0",0.0494002351367079,-0.256701095935413,1
"0",0.027532850972474,0.2058082361978,1
"0",-0.116881473520163,-0.035024819108623,1
"0",-0.0656825233531071,0.215192060617389,1
"0",-0.197049565991869,-0.158649083700589,1
"0",-0.0399803539266586,0.355921550699672,1
"0",-0.25392084328333,-0.0590516585245599,1
"0",0.185628460006812,0.11143929691824,1
"0",-0.0547827706183168,0.00669384306104341,1
"0",0.373208098266434,-0.145967425609441,1
"0",-0.0414620760851433,0.0365279670789615,1
"0",0.493184172203784,0.34810275483272,1
"0",-0.152601814708763,-0.0121130019977946,1
"0",-0.394333861794578,-0.2003090791834,1
"0",-0.235281659994162,0.0565106070963225,1
"0",-0.00516366215692036,0.00217228190334806,1
"0",0.109094415823463,0.280182753368592,1
"0",-0.186379464536138,0.134267636954809,1
"0",-0.197379788165397,-0.147014581599078,1
"0",-0.282930054273411,0.166860586075624,1
"0",0.134927341162092,-0.104557836201325,1
"0",-0.0618807181711153,0.039557260114568,1
"0",-0.0506373133852435,-0.101302564694765,1
"0",-0.22693718705403,0.26275181009545,1
"0",0.0883213417053509,0.543608032778837,1
"0",0.125705260656123,0.269581660619064,1
"0",-0.211328489476267,0.24105115218363,1
"0",-0.0837634306321406,-0.173165972524573,1
"0",0.362422714287238,0.448641885603786,1
"0",-0.171431320508566,0.00731793173541292,1
"0",-0.20869627479293,-0.10316946398343,1
"0",0.142374095091271,-0.0582408044855099,1
"0",0.0183949667460836,0.387939100725928,1
"0",0.212079766613652,-0.410576967272541,1
"0",-0.118670574646777,-0.0253724931708252,1
"0",-0.177187929196516,-0.182792067310198,1
"0",0.0477835693604538,0.233644962375656,1
"0",-0.261251486533266,-0.0582322788330737,1
"0",0.128680568500963,0.0577249888736605,1
"0",-0.198680194650636,-0.0364162982235412,1
"0",0.0664006163921287,0.157896764311336,1
"0",0.00950955317028977,-0.0396677302727138,1
"0",-0.209651766988365,0.0957246272427327,1
"0",0.0153510458136742,-0.279632842018575,1
"0",-0.210659975167549,-0.0127204903874815,1
"0",0.265627615232084,0.315859959839728,1
"0",0.196739576057834,0.26249399932031,1
"0",-0.326279215491581,0.127801366036051,1
"0",0.359013401004009,-0.0392136332746544,1
"0",0.241694935422924,-0.188807855459709,1
"0",0.079409511911233,-0.0380639094309083,1
"0",0.00603921592486288,-0.36976205772583,1
"0",-0.169048902440295,0.191117564610452,1
"0",-0.298645559408575,-0.107921988817792,1
"0",-0.0463124426645094,-0.0359447754251661,1
"0",0.124712007173806,-0.212810691838716,1
"0",-0.0947638753251077,0.35537650749061,1
"0",0.114763000076203,0.0883762237144747,1
"0",-0.0770409379990181,0.212182262662996,1
"0",0.0714566415360726,0.0924189963657274,1
"0",0.0756137599281487,-0.139701027328375,1
"0",-0.0741975431267843,0.0504487953938434,1
"0",0.106241180441364,-0.0877382752722806,1
"0",-0.226625930674748,-0.420027252957275,1
"0",0.122510687440192,0.0346093181883342,1
"0",-0.201970592223818,0.0263904431736597,1
"0",-0.258074889001628,0.0725518517652188,1
"0",-0.332949587060282,-0.0166397740576509,1
"0",0.0371730988541936,0.22194340106646,1
"0",0.229540416280956,0.223734392641907,1
"0",-0.125685452959095,-0.0494686389960951,1
"0",0.13474917428948,0.0508255726816743,1
"0",-0.104492888876385,-0.119089794717294,1
"0",-0.102184145891734,0.185846220120199,1
"0",-0.00823408126887664,0.290986386190719,1
"0",0.0917905240917332,0.0303336372283824,1
"0",-0.181564920813231,0.092083383762632,1
"0",0.351483344730009,-0.126441283289119,1
"0",0.0036794409845864,0.253709510691565,1
"0",0.104495443705044,0.161176409480726,1
"0",-0.123313803377185,-0.051088392440037,1
"0",-0.0153515061273147,-0.028940497293837,1
"0",0.0654424622259077,-0.313850852193884,1
"0",0.152965280729095,0.293645338907478,1
"0",0.110084687593731,0.147275851380953,1
"0",-0.113312507990861,-0.15846643680078,1
"0",0.114734935183332,0.00182299176250418,1
"0",-0.017568320036643,0.0738667248583568,1
"0",-0.0443203220176872,-0.0867962101002498,1
"0",-0.182500512639563,0.00574133815099166,1
"0",0.170497568246587,-0.0478542456963446,1
"0",-0.43013326880461,-0.056626273823246,1
"0",0.06254925560155,-0.456682328773841,1
"0",-0.120668387998049,-0.00106104899065333,1
"1",-0.128013048706516,-0.0669579370505782,1
"0",-0.00962530396635398,-0.109456906355073,1
"0",-0.0326195064310419,-0.288222886160195,1
"0",-0.128332491153075,0.067113123481308,1
"0",0.420125498210554,-0.0225200359152589,1
"0",0.295750362183752,0.0234785036219467,1
"0",-0.293423126578834,0.270483497276005,1
"0",-0.0957445568455082,-0.112080064294012,1
"0",0.101800824572964,0.00619989325517581,1
"0",-0.187210132675971,-0.22646188162725,1
"0",0.229778282977247,-0.344174635021662,1
"0",0.127718654972441,0.033730441477437,1
"0",0.172379757515476,0.0323162616704311,1
"0",0.0777505032097441,0.00845159095701524,1
"0",0.281858395586577,-0.0596653950697264,1
"0",0.42270463588141,-0.402487369555981,1
"0",-0.165619294327195,0.0535278863719069,1
"0",0.0183582732623909,0.0602346517894342,1
"0",0.0876876199534205,-0.0612665954737568,1
"0",-0.0591023330928876,-0.306205903666979,1
"0",-0.0430379062255288,-0.249750615811542,1
"0",-0.349373118716321,0.0760749774159331,1
"0",0.0802983390067916,0.331886142201799,1
"0",-0.0368366252963967,5.73469993945368e-05,1
"0",-0.237751990389408,0.241950265423112,1
"0",0.165473087151876,-0.13972921590654,1
"0",0.211243132968944,-0.113161624168193,1
"0",0.051186090422777,-0.0432878020242225,1
"0",0.0192987024810724,0.292876511114801,1
"0",-0.0593006401954004,-0.00778236160618349,1
"0",0.184551223714133,-0.0585095237170111,1
"0",-0.0649750816205527,-0.188517437435,1
"0",0.151273778130574,-0.202667522323833,1
"0",0.206773619489408,-0.211888185646456,1
"0",0.00742963790220044,0.222541662181427,1
"0",-0.0698910736130521,0.220305484525001,1
"0",0.0117683842446937,-0.132307645878191,1
"0",-0.352003645196126,-0.244367522163125,1
"0",0.142906060857138,0.568311564571894,1
"0",0.00277764900594517,-0.37902155506267,1
"0",0.248747028873619,0.150350673621578,1
"0",0.219592225139284,0.153881135281563,1
"0",0.46784822346195,0.0431374659507911,1
"0",-0.204885317548542,-0.291332414080179,1
"0",-0.0144204398038948,0.422424858317357,1
"0",0.0496298046221913,-0.0641882478861081,1
"0",-0.125356685233718,0.107858543337693,1
"0",-0.0939820955356451,-0.0672380814055786,1
"0",0.0401437221937528,-0.0861246213333789,1
"0",0.456057032322026,0.297117300228869,1
"0",0.445113784258309,-0.16844857732422,1
"0",0.0764348244767656,0.0582379810848988,1
"0",-0.270314612045871,0.02063786896183,1
"0",-0.0443889724021556,-0.220691325398508,1
"0",0.351420929198034,-0.227684332635751,1
"0",-0.175790835960295,-0.21899751825146,1
"0",0.544148702405372,-0.113810634794864,1
"0",0.247903418994512,-0.0696827591733885,1
"0",0.111992708324567,0.00140647617742142,1
"0",0.300950317780606,0.290089349641154,1
"0",-0.198725553729339,-0.179385420430103,1
"0",-0.310563588619107,0.287523844486505,1
"0",0.0487702194304964,0.331414789862399,1
"0",-0.120967466919161,-0.0947909388383624,1
"0",0.0750611109209063,0.0908802893404273,1
"0",-0.165662543071981,-0.237093703780716,1
"0",0.181746834645013,0.163904087027725,1
"0",0.0892555781452662,-0.111681290051084,1
"0",0.0420467360255121,-0.130294978723519,1
"0",-0.204635259437184,-0.0692422480704215,1
"0",-0.194734084086535,0.176704683653296,1
"0",0.423722826634093,-0.127332761937652,1
"0",-0.200740901980643,-0.0918119135102597,1
"1",-0.27855606995073,0.222627957944363,1
"0",-0.41155740821257,0.122751590451879,1
"0",0.0881061723518521,0.210452962621558,1
"0",0.204530645602892,-0.170098561876198,1
"0",-0.0814025979511663,0.0514456647691795,1
"0",0.15518685538337,0.198383072945048,1
"0",0.234244184743966,0.0890051991809631,1
"0",0.25108627605302,0.259664502346429,1
"0",0.288582212979499,0.077578408144666,1
"0",-0.295528483460435,0.222025004927086,1
"0",0.0657059689606914,0.269802505370488,1
"0",0.0891410766121435,-0.12113014908114,1
"0",-0.0867255044664464,-0.190779326009974,1
"0",0.0622087003049784,-0.120410606755963,1
"0",-0.0264473181493029,0.275126172337054,1
"0",0.135688938222345,0.0538571068912581,1
"0",0.168967998311253,-0.15122514777964,1
"0",0.100980516969173,0.157855765195663,1
"0",0.343493798847578,-0.0762366068134743,1
"0",0.208051756234654,0.28267492014672,1
"0",-0.00834070477087358,0.184762525072619,1
"0",0.150855891448281,0.147564184949954,1
"0",0.138027021091515,0.0658076999221577,1
"0",-0.226597898463751,-0.0975936507095669,1
"0",-0.314850949304499,0.132170900629976,1
"0",-0.0270104943843879,-0.109422556401356,1
"0",0.23957615979959,0.0898184900706863,1
"0",0.281400993995568,0.0166789152468173,1
"0",-0.0935355441297412,0.101506082230296,1
"0",0.0411404657840926,-0.0472472571620859,1
"0",0.344834610888231,-0.313132020950661,1
"0",0.0437087216472438,-0.0226323784765765,1
"0",-0.230883566873238,-0.087862703710393,1
"0",0.153806124086368,0.00809032396338594,1
"0",0.121067026851181,0.284840366143838,1
"0",-0.0726208254795295,0.274928516639267,1
"0",0.0211105899453043,0.182355884082925,1
"0",-0.20132005424182,-0.28859136238182,1
"0",0.0293259267145009,0.0409290227311877,1
"0",0.276356195491437,0.100892555630446,1
"0",0.407419888215028,-0.00447624605743216,1
"0",-0.232743926812876,-0.00878174749862765,1
"0",0.117151936936984,-0.192422577536833,1
"0",-0.384923167174477,0.179294258861062,1
"0",-0.283149456489944,-0.38033221749714,1
"0",0.089022286815249,-0.00744633186389545,1
"0",0.168329808839253,0.0203019966429426,1
"0",0.0655768153167897,-0.115336322744861,1
"0",0.113388196375489,0.236678074451602,1
"0",0.0927682724433786,0.0577586712487902,1
"1",-0.0964215612549091,-0.130156091073753,1
"0",-0.00469761036416456,-0.435455214987271,1
"0",0.145885792269315,-0.260141575493936,1
"0",-0.163268448150456,-0.00213729119472061,1
"0",-0.222933396462824,0.0180263870009901,1
"0",-0.0875607999629791,-0.22447271607247,1
"0",-0.259196576333434,0.257431676653452,1
"0",0.296983173198335,-0.0938655812444954,1
"0",0.247521991027214,0.14559773697393,1
"0",-0.0727571507039838,-0.0133520658836976,1
"0",-0.00670397310392802,-0.408316055812501,1
"0",0.0317767064052693,0.599170489743728,1
"0",0.207708933084992,-0.410388371903515,1
"0",0.491850855092853,-0.0312611266352934,1
"0",0.328786239492364,0.0587597069997194,1
"0",0.084925931359622,0.0738440264001062,1
"0",-0.18091938726525,0.145787820599151,1
"0",-0.0285075735576297,0.0543260321028357,1
"0",0.193765051318852,-0.264328908586498,1
"0",0.364403916195465,0.358707652562908,1
"0",-0.0849266915726649,0.0214248256530787,1
"0",-0.129145425165945,-0.0991765195821497,1
"0",0.0935034754315693,-0.162818304540807,1
"0",-0.036603895307721,0.0647369332222105,1
"0",-0.271148431322828,-0.304788104003779,1
"0",-0.495133140574573,0.255088443651997,1
"0",-0.0816439039100259,-0.116436460616113,1
"0",0.284467553467282,0.00505150871782615,1
"0",-0.168101628977537,0.0888153909305656,1
"0",-0.0501600686338366,-0.442051809891539,1
"0",0.267771650666331,-0.0443020191249567,1
"1",-0.123123403669734,0.092999036242675,1
"0",-0.0818991503435513,0.227778048416833,1
"0",0.165902489511855,-0.0385524097675613,1
"0",0.239475978218693,-0.0572846336261687,1
"0",-0.035469598022707,-0.0885983771514082,1
"0",-0.176506096878162,-0.123422631214429,1
"0",-0.0956465185613314,0.178332851568718,1
"0",-0.151880281798262,-0.130951288283968,1
"0",0.0856513297691091,-0.0406937778550299,1
"0",0.176483433036206,0.0297417307385372,1
"0",0.0433311105286568,-0.056471900139553,1
"0",0.0515686481810087,-0.0601330090818176,1
"0",-0.306020973727589,0.327727775465706,1
"0",0.142915242259587,-0.237978876522745,1
"0",-0.101841910880283,-0.0530491084846666,1
"0",0.124953623849245,-0.0802079482029792,1
"0",-0.11710278859862,-0.0525987671206772,1
"0",0.101006138578307,0.0422180631041483,1
"0",0.205039761492748,0.542923973985308,1
"0",-0.0960777285133378,0.137654757401656,1
"0",0.121824456885738,0.0702518004088837,1
"0",-0.119555101231407,0.241946396219946,1
"0",0.126508926024859,0.156058182576653,1
"0",-0.134236294982132,0.279013019744271,1
"0",0.0252168207285108,-0.0416992086119292,1
"0",0.0626228355872327,-0.0218100537574738,1
"0",0.0293193826990768,-0.0051402605979909,1
"0",0.128352129078501,-0.169125532861354,1
"0",-0.0114892464166185,-0.143047442865974,1
"0",0.0621088982047913,0.132186527832353,1
"0",-0.250728084854528,-0.060601796837035,1
"0",0.0177324103120098,0.0558531182047221,1
"0",-0.447948471661941,0.169424548993176,1
"0",0.0991626968503242,-0.0619068287539443,1
"0",-0.0955421738409878,-0.176636047948496,1
"0",0.044737783371002,-0.0769504089091474,1
"0",-0.436318429159566,0.181637851104405,1
"0",0.114424649389167,0.259072104070889,1
"0",0.105209282810799,0.119559044467171,1
"0",-0.0630675818816289,0.407189091897672,1
"0",0.266330742953168,0.321056887611064,1
"0",0.331017357467322,0.0647651759332677,1
"0",-0.0763377321386904,0.154909786020282,1
"0",0.101995649943542,-0.144690035534915,1
"0",0.186777717382785,0.302076968332238,1
"1",0.000468849339605916,0.192334910396576,1
"0",-0.111583128689638,0.133633149424092,1
"0",-0.0929195445429821,-0.15728025922422,1
"0",0.136359777983289,-0.222913676852588,1
"0",0.236592199261141,0.196984373654353,1
"0",0.342523572878604,0.401209696518835,1
"0",-0.222643875713427,-0.0468166526541562,1
"0",0.0525506497241235,0.0737268823925518,1
"0",-0.131419480212864,-0.201240938849518,1
"0",0.00483652229915831,-0.188915031282031,1
"0",-0.282059049354609,-0.0671041546480482,1
"0",0.118948310610255,0.0148245207150996,1
"0",-0.138449748469976,-0.0580947745643825,1
"0",-0.0837986416276714,0.105850764328136,1
"0",-0.300975019912099,-0.0419532978316014,1
"0",-0.0452335980882324,0.337403400539659,1
"0",0.176641168928252,-0.125996817898309,1
"0",-0.140907832140484,-0.267251124112842,1
"0",0.249339758330741,0.0170114914023315,1
"0",0.0427829047218164,0.291240744362679,1
"0",-0.226041569495642,0.218939614807689,1
"0",0.00376757567561115,-0.070703477205313,1
"0",0.282959868839041,-0.398936025753303,1
"0",0.0390231264923126,-0.305609281394025,1
"0",0.449792018046077,0.378563963103462,1
"0",-0.117307917885155,0.180416180287987,1
"1",-0.134395351452059,-0.0230091273738455,1
"0",0.501476381402567,0.252081706022416,1
"0",0.227156421844572,0.00628319288850505,1
"0",0.109935083989375,-0.0463619136167929,1
"0",0.221626962351354,0.00296572174265537,1
"0",-0.0219784263918417,-0.047389879361233,1
"0",-0.211884367738521,-0.135227014021481,1
"0",-0.34049268970632,-0.139459639996434,1
"0",0.14497173884154,0.0563287640487093,1
