"y","x1","x2","cluster"
"1",0.281304874947555,1.07886212822407,2
"1",-0.219828828405069,1.47372354500169,2
"1",0.0317484762981859,1.17897042416803,2
"1",0.323299531183932,1.00238338190981,2
"1",-0.0868266484299986,1.26741743999448,2
"1",0.0219740730133196,0.898865624260064,2
"1",0.136865862873187,0.810667103652172,2
"1",0.145712357084602,1.16911502956318,2
"1",-0.0666665737519757,1.273301570299,2
"1",0.183975206990977,1.14206045960825,2
"1",0.140542218555475,0.803175546260539,2
"1",0.19734422000048,0.977656823514534,2
"1",-0.131930720078525,1.20604279256652,2
"1",0.189466680814181,1.03122921923914,2
"1",0.202428277976229,1.13469158155883,2
"1",0.0709763314936134,1.11688124264634,2
"1",0.117228037818229,0.839504492690875,2
"1",-0.0305955100774857,0.513812193279932,2
"1",-0.101659178189068,1.14976539404512,2
"1",0.0159906848212843,0.941823011001353,2
"1",0.18049777952199,0.996946515068669,2
"1",-0.0225134427448636,0.756414998945174,2
"1",-0.189617141412052,1.14989761975811,2
"1",0.160633696165737,1.11575017644791,2
"1",-0.340295836717096,1.25917605623222,2
"1",0.175145001808531,1.04642244415987,2
"1",0.0985803772685224,1.21128694269371,2
"1",0.11347941767045,0.762219810391135,2
"1",0.277243981504004,1.1457259068843,2
"1",-0.139827413376817,1.07884574655461,2
"1",0.211068362870553,1.02457570607611,2
"1",0.287288477425415,0.753826791370607,2
"1",0.067727687826078,1.1796531565315,2
"1",0.250772267015518,1.18008206732748,2
"1",0.120398347139616,1.21976131267762,2
"1",-0.088014128799172,1.02060271299806,2
"1",0.191245946288378,1.05125317193638,2
"1",0.128387717374196,1.16354727157658,2
"1",0.10247926253779,0.495838964786968,2
"1",-0.261616754907469,0.961269465108973,2
"1",0.438721464236731,0.627308766905282,2
"1",-0.231052779564658,0.749555943119341,2
"1",-0.0992710088676968,1.31599867207707,2
"1",0.164825078540585,1.00058632834584,2
"1",0.3637999814814,1.03167763228745,2
"1",0.357047936570345,0.632120472130822,2
"1",0.391866849599033,0.756005676438001,2
"1",0.224229407925152,0.866043297521928,2
"1",-0.123168163471748,1.08628487192477,2
"1",0.0885943768490279,0.957016878617062,2
"1",0.041903552105014,0.810112030937899,2
"1",0.236255954156711,1.32107288281766,2
"1",1.12973517838129,0.103275917164119,3
"1",1.27760052595656,-0.133927183851114,3
"1",1.07400486508786,0.330619536412871,3
"1",1.54251606541078,0.13912995154391,3
"1",1.12705362355827,0.0725990639950257,3
"1",1.07833599071775,-0.0700101464809807,3
"1",1.01219826456336,0.319884880838371,3
"1",0.937608934044524,0.0265911847296079,3
"1",0.962154388835513,-0.130767719728423,3
"1",0.958871806547202,-0.0726087810486406,3
"1",1.08232219166595,0.417342627782124,3
"1",0.879913519466876,-0.202900954137743,3
"1",0.950519053518914,0.13921542776688,3
"1",0.940813473290749,-0.375836681289718,3
"1",0.907963339206404,0.225364716612154,3
"1",1.2883051497541,0.00111953622287814,3
"1",0.956634031204843,0.25199148746542,3
"1",1.29777660081968,0.0516670007597893,3
"1",0.975708453255818,-0.223712269655899,3
"1",1.01827077094676,0.0208313705320092,3
"1",0.927942783820306,0.0330745047980037,3
"1",1.0657982750323,-0.356916853704739,3
"1",1.10530462465128,0.172159644378598,3
"1",1.16040770579799,0.272184186558518,3
"1",1.09527639794666,0.0683247816807712,3
"1",0.635752010770849,0.0244057464467424,3
"1",1.12607611425188,-0.154565470216437,3
"1",1.07373679086332,-0.231591480440287,3
"1",0.988965373201372,0.108121162378485,3
"1",0.794329107291408,0.109350798890193,3
"1",1.00247221431202,-0.098102184835699,3
"1",0.978748496218385,-0.0280324967270063,3
"1",0.875481051460457,-0.0584186313599989,3
"1",0.606597287327543,-0.0531633413065658,3
"1",1.05047113684673,0.118296679101705,3
"1",1.00397533504201,-0.407245265726531,3
"1",1.00005089016739,-0.00641737139330186,3
"1",0.913676779321833,0.0526752049179634,3
"1",0.742120117773244,0.296386491820256,3
"1",1.11712340865765,-0.336207316211823,3
"1",0.884455149970423,-0.0365550703674733,3
"1",0.979803266378182,0.222162528318544,3
"1",0.904849906282043,-0.0670979987934591,3
"1",1.03053617069245,0.161196665123093,3
"1",0.851996040929362,0.234763142494719,3
"1",1.15854892125363,0.038634083118908,3
"1",1.16683495288642,-0.0817387793819063,3
"1",0.817198321853866,-0.232144283064398,3
"1",1.08133640730403,0.0407322746046827,3
"1",0.943956570175028,0.0180035308711171,3
"1",1.04303431894757,0.256382447390067,3
"1",0.984269839126778,-0.4108458934163,3
"1",0.776309608892145,-0.0824632836798652,3
"1",0.951659389775405,-0.3662111986567,3
"1",1.16839891431186,-0.0989487431138043,3
"1",1.3153296445602,-0.106215523869553,3
"1",1.26950491753795,0.0816186596714913,3
"1",1.33930361262553,-0.360922213477456,3
"1",1.03512809699433,0.0457203157062888,3
"1",1.15453215074642,0.325808354600891,3
"1",0.690311529703226,0.290465016180377,3
"1",1.08997897216524,-0.115692339438339,3
"1",0.920011167984442,0.0499637066668721,3
"1",0.760961691372592,0.0453278426508591,3
"1",0.994633624615264,-0.00845639080025404,3
"1",0.843828789909519,0.229097349266411,3
"1",0.878330101614184,-0.218097922555095,3
"1",0.94830497962176,-0.0413839178243174,3
"1",0.730290885228613,-0.15468765085324,3
"1",0.98591656412167,0.0280387255218436,3
"1",1.10187329910488,0.00176913260646477,3
"1",1.1037639249882,0.00470871593135934,3
"1",0.716276709816879,-0.127702547127773,3
"1",0.787941252856017,-0.0918461485158264,3
"1",0.604901933764745,0.0841300082317843,3
"1",0.738881776458897,0.0915585994296915,3
"1",1.28417557613262,0.139855115508135,3
"1",0.924650421241651,0.164571113885388,3
"1",1.24898901650878,0.0944232499556638,3
"1",1.36185761379178,-0.346636428153415,3
"1",0.836494191913442,0.122980719538022,3
"1",0.64564400286678,0.378103167391065,3
"1",0.725609171140421,-0.132724696157673,3
"1",0.946369416757011,-0.0575348888992797,3
"1",1.24732154703818,-0.226501318956198,3
"1",0.867244052379019,0.121316575049835,3
"1",1.00274617829103,0.106290804166707,3
"1",1.05711857735054,0.159849653617241,3
"1",0.922787779828454,-0.081323486207027,3
"1",1.21570118553461,-0.220304609377285,3
"1",1.15796397830244,-0.363688954324486,3
"1",1.28025229825118,0.020597660722851,3
"1",1.38596751326947,-0.222137508922931,3
"1",0.907163290076374,-0.0624114796803449,3
"1",1.04230041686364,0.0509824780256421,3
"1",1.02817007734882,-0.0626565492481233,3
"1",0.777610271513349,0.0125108025879998,3
"1",0.820507139363958,-0.200924215253732,3
"1",1.03386186701037,-0.215718382557645,3
"1",1.04881822333559,-0.134298562929422,3
"1",0.83078624912679,-0.141372275181547,3
"1",1.15838286275145,-0.174626688546354,3
"1",1.00483874934911,-0.108831034808795,3
"1",0.841432678066847,0.0734026885835022,3
"1",1.10772304033689,0.0348386778438463,3
"1",1.01144304169571,0.0903900496790342,3
"1",0.835866848190751,0.0661389954423231,3
"1",1.01816198422751,-0.139299750224038,3
"1",0.840689513270518,0.295330026445378,3
"1",0.732719810391717,0.320322851669057,3
"1",0.543947719506482,-0.0513883877000478,3
"1",0.852926666418331,-0.252967366158848,3
"1",0.533096950486099,-0.195379678760011,3
"1",1.00420517777437,-0.171625081585921,3
"1",0.891022325380689,0.0657146809778032,3
"1",1.07592191001095,-0.0560051241242442,3
"1",0.923623713811522,0.0656278688343667,3
"1",1.03727528736823,0.116535550437938,3
"1",1.08311655637465,-0.0485119425445744,3
"1",0.833729193999462,0.0271119881605117,3
"1",1.12115792921597,0.267694566050176,3
"1",0.932136014715587,0.33367835965424,3
"1",0.921545412123042,0.0777412368399165,3
"1",0.613493079026951,0.0611286933441357,3
"1",0.675823893662197,-0.219083152615793,3
"1",1.12861719313671,-0.138090151339727,3
"1",1.17788331264687,0.17370949433898,3
"1",0.976284766163152,0.0412611337319953,3
"1",0.996560820670666,0.254608844451784,3
"1",1.03516749539469,0.378244894320763,3
"1",0.785459256271207,0.223712940112331,3
"1",1.14387649581568,-0.286493782775022,3
"1",0.948698566800165,-0.168218045079281,3
"1",1.00489320329968,-0.0670982680497634,3
"1",0.902407826676391,-0.117366126784503,3
"1",1.18585652435578,0.380030966955299,3
"1",0.857306362772259,0.202814522173081,3
"1",0.340018208614817,-0.0664909122394755,3
"1",0.81591920783932,-0.0475690385024286,3
"1",0.82983140192721,0.150820682542978,3
"1",0.967546850426727,0.0231757975912962,3
"1",1.00432154216922,0.00329581267102387,3
"1",1.06355032912452,-0.076553961457083,3
"1",0.912998508644835,0.08984055433435,3
"1",0.865842939495936,-0.175122890283194,3
"1",1.02317173609375,0.278683913664578,3
"1",0.741157448784695,-0.0537070505380328,3
"1",1.24952448456717,0.030454807012474,3
"1",0.961692928232543,0.319730486142179,3
"1",1.16530093373157,0.146025566217719,3
"1",1.07243261421824,-0.209062053841308,3
"1",0.916467186583778,0.13681235635189,3
"1",1.13427782802935,0.189898286960731,3
"1",0.797801242931006,0.00544836703961862,3
"1",0.819288556448144,-0.0591522654397469,3
"1",0.689886280648337,0.00267896183343348,3
"1",1.14496930151891,0.155170718668835,3
"1",1.24602746526613,-0.245174479397913,3
"1",0.942751012964508,-0.0269923760792496,3
"1",1.25112659489074,0.23984510023628,3
"1",0.998082691034842,-0.11047126102988,3
"1",0.910793638908719,-0.0134523439960951,3
"1",1.18645330385778,0.192893016247342,3
"1",1.12499676074029,0.249115605058976,3
"1",0.951102277012851,-0.0188567770201015,3
"1",1.11622142855335,0.000207483137350788,3
"1",0.825507189705582,-0.00757925460804681,3
"1",0.905449703406112,0.0847774198367495,3
"1",0.869102184983419,-0.535292984510594,3
"1",1.1732009493236,-0.019992252563697,3
"1",0.953966717131431,0.285893579830931,3
"1",1.33439092747471,-0.371595515213167,3
"1",0.995536527881212,-0.0494016013649752,3
"1",1.23462663382043,-0.197914246384932,3
"1",1.17201017995631,0.326588771956471,3
"1",1.24648531034707,0.194710849793116,3
"1",0.977302007342046,-0.193167190679577,3
"1",1.24551106509463,-0.0973714610577959,3
"1",1.18947662169688,0.0372261028119327,3
"1",0.822621009165022,-0.109329691411169,3
"1",0.816297096490297,-0.218290335306355,3
"1",0.957043772500423,-0.305346430861468,3
"1",0.911341201650999,0.0945131143032372,3
"1",0.414117012975592,-0.0655667406741229,3
"1",0.979813676068279,0.162978887412263,3
"1",1.14485461599024,0.1170908664397,3
"1",1.07269480077362,-0.0514186178066419,3
"1",0.818839847444841,-0.180235725012677,3
"1",1.05092734525279,-0.0690526237600667,3
"1",1.07229601867829,-0.0145282064741682,3
"1",1.39179794603173,-0.220034441504983,3
"1",0.672498150451786,0.068556391327913,3
"1",0.808126364693756,0.060219660751627,3
"1",0.889747943143636,-0.19644715773207,3
"1",0.653884017599499,-0.0122839683451757,3
"1",1.00185095016581,-0.301377060383967,3
"1",0.990280599988782,0.220187005404382,3
"1",0.884008920506914,0.11016731341018,3
"1",1.1670097579296,-0.0858457149698278,3
"1",0.782916320096977,-0.220515794705438,3
"0",1.17876347299413,0.688164309029055,4
"0",1.01070905037143,1.05800919910219,4
"0",0.987042812613238,0.722165542616776,4
"0",0.683199882075454,1.19278733468062,4
"0",0.910871942984659,1.01672357184948,4
"0",1.28387378569421,1.34203728743766,4
"1",1.17389270672236,0.839421139374118,4
"1",1.14506859785616,0.824716409046973,4
"0",0.687045928278572,1.47242264840798,4
"0",0.867492817594615,0.739065020710729,4
"1",0.973589691031369,1.05125633999987,4
"0",0.8596862529057,0.808721208329471,4
"0",1.0286339038721,0.976050455617625,4
"0",1.10156205528778,0.68423088259592,4
"0",1.17555854962191,1.15169090423561,4
"1",1.03085627627013,0.641025679441001,4
"0",1.1654770514377,1.18042990666847,4
"0",1.11657043873119,1.1405370400665,4
"1",1.12826809406599,1.15095517823311,4
"0",0.496938602196218,1.18046286116415,4
"0",0.816325640064561,0.54299224917297,4
"0",1.01299015145854,0.703495552480623,4
"0",1.06659308861786,1.13152944037279,4
"0",0.971148168039214,0.81360903000776,4
"0",0.84553508313832,1.05864828510699,4
"0",1.12645996670412,0.909043780442257,4
"1",1.02782320904434,1.13908974211999,4
"0",0.717112205498825,0.9964249572346,4
"1",0.718778680559089,1.36343453020004,4
"0",0.828764927324433,1.11829714356694,4
"0",1.15846974980503,0.952883705743247,4
"0",0.811444083904724,1.30367782758071,4
"0",1.25004240549098,0.930941042995759,4
"0",1.09729975661917,0.727425602790794,4
"0",0.834258937645987,1.0848501110013,4
"0",1.09595080217882,1.25994278840299,4
"0",1.00044218025496,1.21201623294897,4
"0",0.903923635510837,1.21138625652701,4
"0",0.960367124640564,0.878957517272687,4
"1",1.0207947346884,1.086107589213,4
"0",0.709125798197307,0.741987544043252,4
"0",0.950205033050658,0.927570814599434,4
"1",0.909605507018035,1.04963282614928,4
"0",1.00679257644224,1.02623126480894,4
"0",1.07544020263371,0.906202388256474,4
"0",0.964044713399021,1.06281409834297,4
"0",1.13618757081432,1.44418528526521,4
"0",0.942168538077283,1.24534272858331,4
"0",0.741589099822771,0.945280593923999,4
"0",0.965281824508126,1.37881448039717,4
"0",1.09555441599929,0.744366580364682,4
"0",0.95369076739919,1.10899048925536,4
"0",0.688042195585675,0.965146094205979,4
"1",0.785932587365193,1.37915399286001,4
"0",0.97253860742731,1.22752724447015,4
"1",1.2194820261315,1.01850518191398,4
"0",0.891904113036494,1.04731583425193,4
"0",0.971601411870783,0.854725508859856,4
"1",0.668375768242101,1.11949287480064,4
"0",0.762722806793288,1.24779633681328,4
"0",0.998000403523744,0.825901747798832,4
"0",1.00682051112625,1.25338318001528,4
"0",1.09004119304214,0.993703457259451,4
"0",1.03002154159122,1.31013405113341,4
"0",1.17485390038463,0.971777646678552,4
"0",1.18954588819727,0.988026786927178,4
"0",1.29179850892572,0.918616063337403,4
"0",0.891994587385522,1.26364443376452,4
"1",1.07260185396748,0.996406602662095,4
"1",1.13417359474406,0.902662449631528,4
"0",1.14376243753664,0.844350574599782,4
"0",1.00137255956471,1.06671060489694,4
"0",1.22428918821141,0.808097220530607,4
"0",0.866409788790655,0.941464135987123,4
"1",1.2625816888938,1.00328271347339,4
"0",0.893599497280552,1.29982690589457,4
"0",1.02396774059881,1.06458929592268,4
"0",1.1013121592771,1.30294544331815,4
"0",0.876178874807515,1.17718161756461,4
"1",1.03207579471386,0.875979948957247,4
"0",1.09359066592239,1.08669241388362,4
"0",0.691262381938953,1.29426372024231,4
"0",1.03726394895403,1.18842028041058,4
"0",1.18252126514107,1.0367032636247,4
"0",1.13293721331289,1.0351518743753,4
"0",1.25011073025939,0.928525675895778,4
"0",1.05118590401095,1.24357800982032,4
"0",0.996530002751289,1.1122213507795,4
"0",1.00660329715302,0.868468429895077,4
"0",0.755929697966839,1.0947395988196,4
"0",0.58863590053877,0.853610664854563,4
"0",1.08930362681098,1.09306367303131,4
"0",0.834503546432085,0.840355290285517,4
"0",0.674356693148267,1.30983071655824,4
"0",0.81346853950755,1.45848403029624,4
"0",0.910928314741919,1.12325814697732,4
"0",0.994766651411627,1.09237970088111,4
"0",0.940008684793018,0.918660590561304,4
"0",0.803755881949524,1.20196315627576,4
"1",1.06681686420507,1.05070589641811,4
"0",1.19074904323755,0.94176673562087,4
"0",1.21217427456755,0.956161482148966,4
"0",0.738256814529067,1.72950542244708,4
"0",0.969646520672058,0.928605268112725,4
"1",1.48055917490985,1.18017736309986,4
"1",0.938980764270081,0.835424228813081,4
"0",0.68455811464634,0.839042769087781,4
"0",1.12672990461917,1.07036690641189,4
"0",0.609271454477999,1.00979571662943,4
"0",0.945347642748135,1.12452267831628,4
"1",1.16539526918935,1.07510795224778,4
"0",0.849888336350799,0.903442671433819,4
"1",1.13732823613461,0.880637023220879,4
"0",0.981058773748356,0.988311921212654,4
"0",1.20907427162679,0.950890739433159,4
"0",0.977682918499532,0.924320936156878,4
"0",1.12796080027836,1.06834342103421,4
"0",0.883786681756727,0.613432753875767,4
"0",0.764412663708617,1.05399861778078,4
"0",0.998523981364163,1.31812350388923,4
"0",1.30055701376064,1.31478875337037,4
"1",1.15484347524037,0.959320988877573,4
"0",0.550100943519916,0.858440418012405,4
"0",0.997503041231707,0.770954083477234,4
"0",1.05931622603553,1.11489789993386,4
"0",1.05762251578125,0.853628078805826,4
"1",1.25326752444183,0.896719641865675,4
"0",0.979240058856851,0.874890416395964,4
"1",1.25929292104028,0.761499752376758,4
"0",1.09669398789212,0.856817548492886,4
"0",1.01775345575492,0.685508555202335,4
"0",0.878240036673664,1.21047565420396,4
"0",1.03493587420296,0.993191020433465,4
"0",0.798821486471345,0.729158227037343,4
"0",0.927973832534505,0.795509238650397,4
"0",0.602105238651639,0.938152360536331,4
"0",1.32275140269233,0.763266311804294,4
"0",1.15325503357782,0.858316843811234,4
"1",0.768367558374694,0.711997566155157,4
"0",1.23480235390874,0.957193810620203,4
"0",1.33426972654953,0.685178431253453,4
"0",0.739804972455201,1.28539319114912,4
"0",1.17207665536266,0.9505145504265,4
"1",1.18092508332418,0.804831409303049,4
"0",1.30616436050977,0.681346995643499,4
"1",1.01240902171951,0.901368032557781,4
"1",0.830292566731852,0.999666962517746,4
"0",0.932710764599031,0.75533536536906,4
"0",1.08894810291641,0.990020429117822,4
"0",0.91457132342726,0.599800961801829,4
"0",0.986135386636185,0.606854337717931,4
"0",0.917086899483513,0.989583647419757,4
"1",0.930153311315273,0.901769481947304,4
"0",1.17823902206227,0.810477239683925,4
"0",0.910710261024792,1.22177842244061,4
"0",0.900601001049627,1.135224147442,4
"0",1.2192540222183,0.684959812568364,4
"0",1.34548917250414,0.921252113636349,4
"0",1.01344721243873,0.515055104550312,4
"1",1.04099511340634,0.829398310105271,4
"0",1.2574986467879,1.21328952406212,4
"0",1.60118639461013,1.10230893813544,4
"1",1.0386842088069,1.04552098772532,4
"1",1.3772538648606,1.26626063715746,4
"1",0.978088938863147,1.06381581467383,4
"1",1.34588780529846,1.08972014910085,4
"0",1.03405870092936,1.14500941072226,4
"0",1.16260577839618,1.03312086956005,4
"1",1.06883747884649,1.07887639828373,4
"0",1.0025042871939,1.18461984518093,4
"0",1.03510362793123,1.2442543984546,4
"1",0.935699444231475,1.02852737009649,4
"1",1.14752644212226,0.850931282522819,4
"0",1.15748131700512,1.27727499081163,4
"1",0.685264350658196,0.957664576986597,4
"0",0.967431982564555,0.872615584267269,4
"0",1.01353387301766,0.797830229056246,4
"0",1.32029250502401,1.0598322316207,4
"0",0.874189408309447,0.934199486101975,4
"0",0.998274116124424,0.892847134320389,4
"0",0.693072432430715,1.45666574821071,4
"1",0.836913466188818,0.716143473108411,4
"0",0.81195396601339,0.575571233869798,4
"1",0.986869177109295,0.758246263550419,4
"0",1.23073964920946,0.797334743645188,4
"0",1.04469913422474,1.02309306321198,4
"0",1.07248313607581,1.04266547025468,4
"0",1.03928702762604,0.915646680618335,4
"0",0.816392576785419,0.520445597063652,4
"0",0.842814231784635,1.0450185770219,4
"1",1.24892844239205,1.05491384593057,4
"1",0.816388526290467,0.900283085260459,4
"0",0.900650227262936,0.892932757912599,4
"1",1.02727832207278,0.68965361385953,4
"1",0.880278546135252,0.825756253075593,4
"0",1.03662571885185,1.27030493355031,4
"0",0.820174693532855,0.965752638586269,4
"0",0.684513316811761,0.939769137608764,4
"0",0.81611659121061,1.06022358689306,4
"0",0.79160698126534,1.16757694976263,4
"0",0.919220005095713,1.09239987944523,4
"0",0.701748361535256,1.1358041738977,4
"0",1.121635789511,1.06838417797208,4
"0",1.09332930520054,1.0593721818502,4
"0",1.13991960844054,0.663752360977744,4
"0",1.19349568554422,0.832033123024577,4
"0",0.892947034618672,0.949146869058601,4
"1",0.695762381707057,0.886357197159819,4
"0",1.03816589649583,1.10054927179506,4
"0",1.56352366969198,0.796700191885444,4
"0",1.29536878945285,1.24630708812755,4
"0",1.07686296853205,0.656648915216979,4
"0",0.812596909450056,1.35906168551935,4
"0",0.856870130994751,0.954898016187862,4
"0",0.925090174368819,1.27026062541823,4
"0",1.14601707405875,1.03888637451633,4
"0",0.796167014840818,0.686317763040218,4
"0",0.852264245359931,0.699301708796342,4
"0",1.03490780465294,1.50310146954994,4
"0",0.777470036982453,1.01925073470329,4
"0",1.07066433180529,1.11722769271329,4
"0",1.0224543777085,1.41513227855001,4
"0",0.874464095343225,0.735086472485342,4
"1",0.906335639336039,1.10036014213187,4
"0",0.957291899113727,0.897957140596228,4
"0",0.868336514299523,1.11933562615964,4
"0",1.09045530631836,0.930827501915262,4
"0",1.09532316644877,1.20118956702072,4
"0",0.886623071443786,1.13543536239943,4
"0",0.762243678140093,0.969843234539276,4
"0",0.834410415650377,0.962492628017713,4
"0",1.25957866669398,0.924435828710145,4
"1",0.926955876553672,1.10331461219915,4
"0",0.963125729067758,1.23953764315808,4
"1",1.11981984377112,1.03640601778616,4
"0",0.675346418587037,1.19055502290808,4
"0",1.18095268377601,1.01238625922295,4
"0",0.64839147541829,1.08842202550074,4
"0",1.06921334932442,0.751345216512567,4
"0",0.703731846416061,1.08571455144535,4
"0",0.718795684486847,0.83124183435281,4
"0",0.987978196053337,1.2825333906887,4
"0",1.17025824343936,0.656752882499237,4
"0",1.27294522913814,1.18744055168838,4
"1",0.84974336624353,1.24990953076109,4
"0",0.946533432244067,0.759176902110815,4
"0",1.28314367419364,1.09166689707708,4
"1",0.924378181378259,0.873075734480895,4
"0",1.27326669576327,0.880418490961093,4
"0",1.16380809908638,0.771883666806764,4
"0",0.774509763540371,0.854197938760024,4
"0",1.0753922421759,1.10505915128044,4
"0",1.08812240925903,1.21024551118253,4
"0",0.693385569000223,1.15484452790164,4
"0",1.26496658492012,0.949660566441092,4
"0",1.40226631800636,0.946183106860088,4
"1",1.16332591135385,1.09736189726338,4
"1",0.614049666509665,1.01807925412923,4
"0",1.14832241264966,1.33280965263933,4
"1",0.496400380318866,0.870638468577668,4
"0",1.025200252413,0.78793744663756,4
"0",0.923288024634124,1.04328532603058,4
"1",1.18745546507744,0.834082941192571,4
"0",1.07900234977436,1.045261535702,4
"1",1.14567122439036,0.881232884023674,4
"0",0.690467434061139,0.966255244335489,4
"0",1.05931658612187,1.1277696209438,4
"0",0.998611179343232,1.03920108196812,4
"0",0.902678999519043,1.02601981980076,4
"0",1.07949072796064,1.23442929280666,4
"0",1.01358388208399,1.20278783471535,4
"0",0.804053954261802,0.61588827807264,4
"0",1.09137577297684,0.987638229403032,4
"0",0.898326608346994,0.762200732278442,4
"0",0.927513908301778,0.960759435944153,4
"0",1.01883514379794,1.10330912520751,4
"0",0.812319217135241,1.10770198718314,4
"0",0.583247701325675,1.12134333098277,4
"1",1.2825739003128,0.858857937560756,4
"1",0.754048614674003,0.790499332117816,4
"0",0.939071831133721,0.827420531790193,4
"0",0.77804332644422,0.864155818511131,4
"0",1.14143926396873,0.939619956383081,4
"0",1.31647047556275,0.953640199358563,4
"0",0.752422072774938,0.744038030206257,4
"1",0.728867245102791,0.454402619411161,4
"0",0.772064679248209,0.663421224591715,4
"1",0.932360530477944,0.809520667009935,4
"0",0.783436939647159,0.847524480050128,4
"0",0.66895534258925,0.761073513170058,4
"1",1.05846604647822,1.05094156168865,4
"1",0.980368328154232,0.851121249617838,4
"0",0.694054665415762,1.12907995268634,4
"0",0.79919055339219,1.17792607003313,4
"0",0.826537049844495,1.41306995677246,4
"0",0.778259740481218,1.18179559041098,4
"0",1.3367392137901,0.607939336841178,4
"1",0.958385827307074,0.93716098966223,4
"0",0.969385353591758,0.896184711458046,4
"0",0.806392768524846,0.985988359590136,4
