"y","x1","x2"
"1",0.753571106242883,-1.28998925028037
"1",1.09709670327187,-0.801729249921424
"1",-1.36061237783483,-0.58016326777989
"1",-0.645661786066953,-2.00998599521645
"1",-1.02127228891393,-0.863976239232623
"1",-1.95240249794197,-1.39792694654653
"1",1.66311546102982,-1.23921613071731
"1",-1.07129544753282,2.78527179667541
"1",0.00446912710813637,2.96799916291312
"1",1.971072694941,1.54719096282439
"1",0.81999363275269,2.46469273480788
"1",-1.35690378925791,2.02924127107914
"1",-0.635091722808808,2.71344223014765
"1",-0.142891320282211,1.4164472009278
"1",2.79532969143454,0.928220584518107
"1",-0.883548558980486,-2.65255861860827
"1",-1.33743310003168,1.43690530830064
"1",-1.26655007063926,1.24666716009538
"1",0.579011220305137,0.111072794758497
"1",0.264362578252118,-0.645821509176408
"1",-1.50555285159171,-3.16809572173078
"1",-0.351489330846511,0.0103755479186127
"1",2.69058233099797,1.64394692287832
"1",-1.87881027211747,1.56541266293256
"1",-1.62564123323803,1.41946234287826
"1",0.519086943778289,2.61984936390807
"1",0.0540607278129833,-2.41216427065154
"1",2.94274646445741,0.242625100218986
"1",-1.17544897978899,1.16822833951605
"1",-1.51484261961605,-2.78526627688696
"1",-0.256692055261552,-1.03563499175461
"1",1.36570881436267,0.599136934341694
"1",1.19516121053846,-1.65157591419618
"1",-1.87962159008695,-3.14706563774618
"1",-0.0959607998043956,0.600452900848401
"1",0.651545880770975,1.36308305782891
"1",-1.48206262344903,-0.765687562332216
"1",-0.826621897140524,-0.306228826530075
"1",0.394838087024468,-0.322967841142285
"1",1.50907736921773,-0.234163587847585
"1",-1.33898683354286,-2.10678696106667
"1",0.422079590699439,0.299076884303214
"1",2.03450210180491,0.0779092276727785
"1",1.45670794743144,-1.71282065720528
"1",-1.0712514392413,-0.885342921989101
"1",-0.782477738322663,-0.838983996770214
"1",2.21806663536346,-0.355582958832523
"1",-1.18208053346384,-2.2297900474018
"1",-0.488288877592265,-2.16218376578496
"1",-0.289145729769026,-0.35567103370516
"1",-2.40938373896124,1.75701959541169
"1",-0.584986023784009,1.34597271210763
"1",1.01344677848373,-0.375785662883308
"1",3.60031629539241,-0.743556776713876
"1",-2.3104516001792,-1.44601685949318
"1",0.334851034423677,-0.160055072673873
"1",-1.40854550399756,-2.02430722776
"1",-0.687894220138722,-3.80386472159971
"1",1.96773044026348,-0.628281305189389
"1",1.73627953315135,-0.286803348756343
"1",-0.254498753442472,-0.477219245777321
"1",1.63735789902589,-0.479523524292096
"1",-0.973457020524056,-2.48013445651249
"1",1.74617919883199,-0.681567390892208
"1",0.0301699327599109,0.719015118322122
"1",-1.49204653732261,1.52520898781305
"1",1.00245567399148,-0.802283605118348
"1",1.51542042661948,0.385741977452415
"1",0.649369042775579,1.32724148153697
"1",1.05911323234442,-0.218805828134071
"1",-2.75412702488893,-3.12037313703488
"1",0.306651361781382,1.4692915498045
"1",-1.09795399986454,-2.304138495706
"1",-2.67310287915627,1.42270803166975
"1",-3.1580336198744,0.588813468085852
"1",0.836201491211508,0.61340131551133
"1",2.7532481223476,-1.50857255665456
"1",-2.58701067477238,1.3234916357274
"1",-1.83918451330998,-2.15209978266637
"1",1.35604145079515,1.00257779621715
"1",-0.231605664231725,3.80258903490397
"1",-0.998206105343822,-0.708924665487188
"1",2.80469603147702,-1.64626256956996
"1",-0.37268044775977,-0.893481065364531
"1",-0.222602841978301,-1.60963848907802
"1",-1.84480876252795,1.62749812173717
"1",-1.74807450298777,-0.056859132079101
"1",-3.41613452632804,2.0114349842204
"1",-0.675160271825941,4.48995252768257
"1",-0.85730522783415,0.938737369358956
"1",-3.67909000941916,-4.15574873526876
"1",-1.84209298966213,-0.00973987342504743
"1",2.03724289491243,-1.60231759774658
"1",0.74144155841439,0.298271024743183
"1",0.459829934227466,0.0786790545617629
"1",-1.10615335020682,-1.04936703529279
"1",0.339845941765075,1.5144625574306
"1",-0.834528006508591,-0.360836980778041
"1",-0.470625105225174,-2.08371477489033
"1",-2.89990625521131,1.6859535524413
"1",-2.23834703338946,-0.895504457999203
"1",-0.134680380452971,-1.28804030589104
"1",-2.8090520609284,-0.388857125874645
"1",0.787780319594888,-0.948462957179971
"1",-1.64036087866679,0.818735131365071
"1",3.83859935068779,-1.59105461337798
"1",-3.51420821622758,1.10598408320151
"1",-2.15082660906618,-1.50232709560076
"1",0.780498471405634,2.68804008691209
"1",-0.36277078277851,0.294616867881207
"1",-1.58572816607073,2.08992560100272
"1",2.80289719743209,0.683706558606178
"1",1.71033976355002,-0.311202497801898
"1",0.703092732349566,2.07832464821782
"1",2.89748326928306,-1.77526299062538
"1",2.32878922028206,-2.112721215159
"1",-0.206012205418665,2.60325320837771
"1",1.53683561226134,-2.82546283898847
"1",2.99640418780806,-0.611667723507901
"1",-1.76484149076733,1.23031025930087
"1",-1.03757109956338,2.05642047730392
"1",1.84137501394568,1.70368083711801
"1",0.569882399577317,3.38619932479771
"1",2.60209180061422,-0.142626640761543
"1",1.79875730335906,-0.991321249930448
"1",-0.342588846293538,-1.89532743530532
"1",-0.167388802485189,-1.68800567869941
"1",-1.91753698860452,2.1986759897678
"1",0.504373904627179,1.0310174110146
"1",2.0846381998907,-0.374402252164764
"1",-2.26364367855811,-3.16091642143024
"1",-3.4523278221113,-0.731687221800461
"1",0.850998166492848,2.97598970610396
"1",2.47642322957756,-0.237146423269401
"1",-1.61555667746585,0.697635138844292
"1",-3.02785025845325,-0.91813821243532
"1",2.59490279063405,-0.949356588014334
"1",1.72724099247003,0.8739937234327
"1",-2.95602343136207,0.513789424971561
"1",-0.762898085671623,1.99852545932308
"1",-1.38559458072281,1.4719831598848
"1",-0.480877234043377,-2.8682285578232
"1",-0.196281311323591,1.00902313346302
"1",3.97482873844479,1.15780754861372
"1",2.33216241218943,1.41469489640079
"1",0.176064650713304,0.158209775091272
"1",1.10193750379474,-0.499662961481665
"1",-1.71171215321211,-1.41767144586667
"1",2.03461513660831,0.0971259472799012
"1",-1.97184446448813,1.36082405120117
"1",1.74498916766285,1.16354978549115
"1",-0.0759343357883872,-0.416824507836177
"1",0.187975261744674,-1.82857154533405
"1",-0.511672678091323,1.08880448000891
"1",-0.498083238304114,-2.34954395532273
"1",1.39810543778869,0.408544119065139
"1",-2.40630535767226,1.00004643163266
"1",1.65973166909364,0.356717051260515
"1",0.662054265055349,-1.22762587979475
"1",0.782817368386968,2.34022070695381
"1",1.07088989472363,-1.97016121785504
"1",0.23004345893848,-1.6301700672283
"1",-1.64745906698411,0.0826223920442529
"1",2.59262107465999,1.66251894428303
"1",-1.4356823976525,-0.432425945606322
"1",-2.4818121427263,-0.755977304184767
"1",-0.282118409885244,-0.602230626512352
"1",0.0648960558326106,2.33984805255165
"1",-3.11368800149798,-1.96998941037037
"1",-0.425257708493232,2.55866359239365
"1",3.30884755737213,-0.491422864971625
"1",-1.25694034737664,-1.42952675190237
"1",1.05897014283975,1.86954334030737
"1",-0.156637741801605,1.54398730761508
"1",0.359556143362607,2.99971140495351
"1",-3.37703947344568,-1.3320522610049
"1",-3.60827668302405,0.921983756028678
"1",-0.595723657969453,-2.33626242847298
"1",-0.572379389963063,1.41122116136027
"1",1.04859850267569,-0.667691654973125
"1",2.84104808633792,0.585857566370939
"1",0.663795504880105,1.66232129158664
"1",0.47979163844087,-1.88997404711872
"1",-0.739958796248373,-0.690700513785625
"1",0.189206156427009,-0.0610532334226357
"1",-0.655211557126853,-1.34140852190461
"1",0.119049928817999,0.0678063779921247
"1",0.00358170098633394,0.00245874015109039
"1",-0.298758836163587,0.688153870722413
"1",-0.0964604873927478,-0.142173789987014
"1",0.072408475536693,-1.50930753968666
"1",1.86372207684494,1.06143166094834
"1",-0.211432722310802,2.70925280499808
"1",0.188884391632967,-0.106837050316557
"1",2.38134029767818,-1.54995488048235
"1",0.243472427941292,0.845364619807039
"1",-0.133351945327346,-1.18703572961896
"1",0.321897512522442,1.22710930514172
"1",-0.0415197702236768,-1.93397430101958
"1",-2.92360519740802,-1.14943643571574
"0",5.15132639909155,1.09074393009172
"0",2.92557243192552,4.2067202808133
"0",1.49038960401341,4.51357408219944
"0",-0.786713173866582,5.93069825798067
"0",-3.53525810848643,2.98397634282061
"0",-3.74942798378586,-2.17859222922131
"0",2.65691946545173,-5.20977535299424
"0",-3.9284205587771,-0.0958701440358975
"0",-4.59585081338092,1.504222640039
"0",1.64041028479758,5.24782768369084
"0",0.427385872319163,-3.79463415966181
"0",-4.0129062104548,-4.17559844895985
"0",-2.32686746542926,1.9638930335509
"0",2.17812205031247,4.00261682543382
"0",-3.7929490967441,2.18373947575922
"0",-6.1564222453671,4.16663989428742
"0",-3.72671512550787,-1.58696133809793
"0",1.78231189170976,-5.82785289358489
"0",-3.19792101723138,-2.39168627814976
"0",-3.55292083560892,0.638331188519117
"0",-6.35853466734898,0.47309196344053
"0",-2.39104578053454,-2.95241152082184
"0",-5.99674828777684,-0.103643787630964
"0",3.19003915822492,2.16697231816046
"0",1.56686873783397,4.50846392421202
"0",-4.32913487375439,-3.36278809771044
"0",6.59305081503996,1.59297120832738
"0",-0.218241977697963,-4.73780105354232
"0",5.98349529228781,1.0903406672443
"0",-0.53153800151775,-3.35518066532209
"0",3.60735432725338,2.34815199013715
"0",4.71803925073602,3.34739068900755
"0",-5.60328786665715,-0.073617595249914
"0",5.33168338562048,1.26483083288821
"0",-4.32573396767838,-1.92438229565318
"0",-3.18350995092254,1.43384980704567
"0",6.43027867026624,0.804098232929539
"0",3.76796150634444,-1.60266364709365
"0",2.57378799529199,-4.5219341080151
"0",-3.27785679593804,-1.0065325784987
"0",3.64921801983566,-4.90290118136761
"0",2.81392538660756,-2.14823375703936
"0",-1.90443191029343,-2.74994448661765
"0",-1.60394946252362,-4.68765749560168
"0",-3.40145524448405,-3.9655244317282
"0",2.6864312975641,5.8978205729651
"0",-0.339387996030026,-5.2977783615748
"0",3.03399780168689,-5.13243857842947
"0",0.880665579467355,-4.27100762278806
"0",1.73404882802956,3.99783272408187
"0",0.434683015219513,4.8506046472445
"0",2.80265167573937,1.95515449808913
"0",-3.77565715731463,-3.21422519125467
"0",3.7205247267689,-3.44711677365165
"0",-4.69217430947996,1.70515412672434
"0",-3.51911767528179,1.71795036656601
"0",0.195108119492877,4.98403646348981
"0",-0.256923753947867,3.92115630758989
"0",-2.47550579797033,3.28959836176022
"0",-2.1326245786118,-5.35176148960388
"0",5.59398115046962,2.050455765622
"0",-6.72825228341092,0.838823747285819
"0",-4.81257251079322,-0.569541928634084
"0",1.04766352034998,3.57150171657519
"0",5.37806912568919,1.6623526312681
"0",-6.2117554659232,1.69077437697186
"0",-4.45603985759361,2.44838213765397
"0",0.768860930858206,5.68371761942885
"0",-2.07028156547484,4.9924669708027
"0",2.41730993514575,-4.63737858275949
"0",-1.94251568198124,-4.82818033458662
"0",0.227361976336387,-5.16967251198108
"0",-1.30551483944646,4.48919456727814
"0",-0.204020389653182,5.63489549254329
"0",4.4428950817253,2.20313555308275
"0",-3.96959882676463,-4.07533658912649
"0",2.24682230494229,5.82009941588748
"0",2.56481901210981,3.92605889490872
"0",4.07325803578208,-2.33536712554548
"0",1.27890091541043,3.14742205080227
"0",-5.33221358626259,3.14444104598828
"0",1.31594167585019,3.41565241455355
"0",5.18335173250608,0.0969025153009564
"0",0.726883247324996,3.84729936834456
"0",4.6521677276503,-3.14114291294737
"0",2.22276887132658,4.30873170305582
"0",-6.56689469024432,-0.634180113080254
"0",-3.08129391136144,2.83618468779202
"0",-2.80479909067533,5.13859838509795
"0",2.93399646122322,-1.30336579520531
"0",5.00691569613404,-0.178835228856876
"0",-5.17850675673627,-2.67243159412388
"0",-4.45167765316617,0.185935573738731
"0",0.494196533274583,-5.31867442289701
"0",-1.5314340647316,3.60235052058627
"0",-1.77519202721361,-4.47788355430999
"0",5.06027342666639,-3.5428219487128
"0",-5.84900414059613,0.394648263245947
"0",-3.29838475709579,0.0339672855531824
"0",5.33314871398494,-0.572267770195631
"0",-5.02501077150048,1.27572207309927
"0",2.64649796440121,-4.20118986607397
"0",-2.89390398697298,3.40457795946182
"0",-4.38389851598037,-4.2192673494771
"0",-1.32852803327771,2.14163407820425
"0",3.7343202326061,4.2610926691268
"0",-3.98858487273535,1.33050099123926
"0",-4.10513468018301,0.248680416531656
"0",1.99496404291235,-3.44980184425183
"0",2.60557523801867,3.79464880859615
"0",4.27933894279091,4.60891013504435
"0",-4.02757420558907,-0.689782138413751
"0",1.66746748087803,4.76567791098523
"0",-4.20405261346945,2.24099109921237
"0",3.95402055389063,-3.87091475311485
"0",-1.57097512937073,3.26819105485236
"0",2.53727418395683,1.82536465903184
"0",3.93192727178155,-3.20332516006805
"0",-0.908530740696929,3.62685678273771
"0",3.17749788742789,-4.70470249242228
"0",6.21938276538006,3.08932770806107
"0",-4.63789171611221,-0.753895490834583
"0",-5.67787963171341,-4.0597808376195
"0",-3.58897993319055,0.332606794542551
"0",4.22213736033442,-3.45038715493116
"0",3.87200290559646,4.74709021827052
"0",3.96507250079269,5.32284436960319
"0",-3.38027142869198,4.56185045890236
"0",-5.83431429410977,2.1780293165647
"0",-0.428124334780277,4.44914897542529
"0",-5.67868892118988,-1.84542391343928
"0",6.1045450476916,-2.04026676142695
"0",5.43290707966295,-2.49572641968773
"0",-5.4737996635962,-0.536906502195484
"0",-0.416800778192092,2.78400679779479
"0",1.8869521264805,5.25437075630875
"0",4.53735628182459,0.00956947006599207
"0",2.83410757933771,-4.45366153129378
"0",2.92608305010752,-1.3133549740061
"0",-3.99973614146511,-4.46991053144582
"0",2.34376316273404,-6.13762464219855
"0",3.80408354361313,-2.02584233998326
"0",3.43614814605509,4.00689084186057
"0",1.77938008374431,6.69966994928963
"0",-1.518251091424,-2.84564612246602
"0",2.65742230553221,4.88141276321835
"0",-6.17721019500033,0.27511637869274
"0",-2.79958782218873,-4.57929252741703
"0",-3.08476514789649,4.6632196426559
"0",6.55364440552996,-2.59839106311209
"0",2.73648914716485,3.941193487904
"0",-3.97079580121501,-2.1173256699815
"0",-0.20809917183867,4.53614802690576
"0",5.04838117117168,-0.18571040803083
"0",4.01076862979638,0.572690586629496
"0",4.71399208251188,0.11460147053906
"0",-1.68247869122699,-3.37370201564244
"0",-6.09579055619781,2.33848058786575
"0",0.343832581253193,-5.53236820298559
"0",3.49559984175464,5.47139773167954
"0",5.14266262848063,-0.0570129557196129
"0",0.798457617046272,4.85044593624235
"0",-5.5141840420626,0.695543080727078
"0",4.55078918000238,0.95887121436401
"0",-3.92962057056203,2.70422140962255
"0",1.21660794926033,-3.98430476284889
"0",4.18133880763019,-4.62830237967991
"0",4.12672785421335,-4.08672389321502
"0",-2.57051756115878,-4.15810480991682
"0",4.33124640013054,-3.10827847583446
"0",4.09383467083714,5.1656597852288
"0",4.11623925161628,1.21494032903638
"0",4.51547315044998,2.52005655914794
"0",-2.32388078255949,4.23145533253218
"0",-3.57619865877317,4.0253180205002
"0",-3.3461078901806,-1.71517723221329
"0",-3.82759091476347,2.89517700587137
"0",2.49072482569148,4.29182856808035
"0",0.352534232940402,4.48715388509285
"0",-3.5647032435109,-5.0056268500042
"0",-1.75181602831119,5.30586060741922
"0",-3.26543476050612,4.72367957764536
"0",4.55716392949617,2.48918651612568
"0",-4.63171527345325,-0.778549969369005
"0",1.98849360811223,2.29165789122349
"0",4.83680547359171,-3.19278947104553
"0",4.36993487870699,3.48179840766907
"0",2.93086785186335,-3.90731453252194
"0",-4.27871360410319,1.93721565193677
"0",-3.00893103805889,-5.82535522195537
"0",4.31555916932514,1.59031613982468
"0",1.21863298620793,6.04302121744365
"0",2.43616792194227,-3.33652331270105
"0",-5.08407633586114,-2.31113540240187
"0",3.02508237211164,4.05418620472377
"0",-3.71841766968701,0.10054604540147
"0",4.42368705988911,-0.150581407185771
"0",5.99992812584773,-0.15371377466179
"0",2.6465639314885,0.0218862475328102
"0",3.56791032477872,-4.40527943581322
"0",-6.23646739412924,-1.84720630205015
"0",1.89472989577153,-4.59706528629308
"0",-2.88422314681016,0.135307335025981
"0",1.11476976798612,3.7597764657683
"0",-5.13712234852534,1.66436808695611
"0",-2.33090876092484,-3.49234090973776
"0",-3.73773564906913,-3.19789143559503
"0",-1.18416496544428,2.57480770049135
"0",1.77321815090769,2.83872677069673
"0",4.51402642250282,1.48388451801219
"0",-2.06596107473714,4.1172411617351
"0",4.74598027804838,0.40907838326106
"0",5.58953775649546,1.15566006224723
"0",-6.51104123765233,-0.786721653210911
"0",4.23937334474534,-3.18172596530452
"0",-0.00817810861710863,4.23785134494234
"0",-4.22840038298385,-0.135484123998879
"0",1.55769128636206,5.16695364642931
"0",3.84436180334678,-3.94691554724733
"0",2.98112383570124,5.2514214644617
"0",2.55741952405419,-2.13711579348929
"0",2.4288948345682,5.05306689327538
"0",-0.0151490540768179,-5.95637981328561
"0",-4.00943447802794,-4.77549227407781
"0",-3.10783669003148,2.0994073106396
"0",2.69400568904527,2.95407379669345
"0",0.138174052245654,-2.34844397550556
"0",-5.34765483202568,-2.3134972312394
"0",5.43868865126927,2.02375130108984
"0",-1.7812664737167,-5.87151169066607
"0",5.16357157458493,-3.12956958079087
"0",-0.292969835178522,-4.64034397608484
"0",1.20528602042822,6.38670135455308
"0",3.4990793047261,2.65449001935405
"0",-3.6287882710586,1.89288946322205
"0",-2.29247038905762,-4.64899154611199
"0",4.8598980227748,2.73034727446929
"0",3.85293518581736,2.43973624823375
"0",-1.70202126302943,4.69142391557998
"0",-2.07568165071606,2.64551770306942
"0",-5.44873167815294,0.162706044871469
"0",-1.60751726604922,-3.30520822184818
"0",-4.4462327643604,-0.546623159440574
"0",-4.49557239574021,2.68419919342292
"0",2.40832110967961,-6.49906469771358
"0",1.52658474456996,3.36629727065914
"0",-6.12412703116344,-1.40869743033865
"0",4.84211422415439,4.80395163758187
"0",-2.84920772280674,-3.87803380638154
"0",3.86120054550184,-3.74378093659574
"0",3.90000232981621,1.08127711768974
"0",-4.39595905251663,-0.789263226427676
"0",-1.38024785658899,-6.30580367047249
"0",4.71890648443878,4.1348388180743
"0",1.74742284053963,-4.70303446725199
"0",-0.393140693043037,6.13810779617009
"0",1.03704069442682,3.68315149603025
"0",-3.94838903260972,-1.1071090706639
"0",-1.68532352746087,-3.04743482609278
"0",-1.0552220307273,2.87622841196933
"0",3.8849543861358,-2.93463142016834
"0",4.1906250190554,-0.0312639364701498
"0",3.36578417294889,-1.11501324564505
"0",-3.75175516234939,-0.488264798647912
"0",-0.782814347041958,-5.54190636430033
"0",3.43589184210313,1.9085770379787
"0",-4.57556942925802,-5.1834218842719
"0",-3.14571115345276,-2.59919711095019
"0",5.75481244496929,1.05593995235064
"0",-3.30278161417504,-3.85207447467756
"0",-3.49545213110371,4.11384160710918
"0",4.95307977725095,-3.70580518359701
"0",4.60274531637876,2.73410791752712
"0",0.428734657998833,-5.18814338401429
"0",1.97111457123295,6.22567200395788
"0",-3.56580615864108,5.00570302516629
"0",2.00339755332431,-5.71193672369377
"0",3.6765996013113,-1.50336375554132
"0",5.60959543638739,1.81379114753694
"0",1.86097063887887,4.12160975570694
"0",-2.8574698761949,-4.2664407229494
"0",4.45322609307459,3.57034312391867
"0",3.31086858539321,-3.54499657299238
"0",4.95585143133675,-2.69780099652854
"0",-1.76842568684885,-2.11104349933784
"0",6.04736410130874,1.31637213186019
"0",1.46970007753883,4.3104038100179
"0",-0.969169892608079,-0.878252569794925
"0",-2.49031142828946,-6.68350667008387
"0",-5.84818990440836,0.265254240380618
"0",-2.16804749855318,-4.2681482021876
"0",-0.129624499480836,3.96760373666934
"0",6.05016066565682,-0.863429319338116
"0",3.55528344641404,-0.779911885592178
"0",1.90071158710449,3.89407080436379
"0",4.96465864846559,1.3728863284268
"0",-1.43046870799346,-4.50764023774927
