"y","x1","x2"
"0",0.887494831003671,-5.76047245679154
"0",0.917947673177586,-5.43244035463966
"0",-5.03664749059587,1.49953723870644
"0",-2.55485784562429,0.223659119049669
"0",-0.281578621261424,-3.91133789662863
"0",4.90862437333486,0.538186342723485
"0",-5.09462910019286,1.39633984827453
"0",4.83701270555906,-5.23624101225215
"0",-5.25972490157003,1.78238128509551
"0",4.62637937838433,-1.11101815860741
"0",-1.29357117406347,-4.34800350943847
"0",-6.54930726877998,2.08218345745825
"0",-0.728780951473432,-6.73954763247341
"0",4.12194532950402,-2.65974750602377
"0",-3.45343200379541,1.05482781149947
"0",-3.82166444301913,1.40601566038789
"0",-4.75536548597693,-4.17449334395946
"0",-0.518246943317911,-3.71957765705069
"0",3.2838837542875,1.51404594054403
"0",-0.356189669508342,-4.41376556665449
"0",-1.18314861019226,5.05636376100517
"0",5.6949211982912,3.80510943680131
"0",-4.85403299836135,-2.52353442699518
"0",2.73068284066685,-2.0080316954427
"0",-0.787951215700359,5.91492514669348
"0",-2.28702392815595,5.56942154042058
"0",4.15056432311699,-3.62076630531614
"0",2.46182617828771,-5.50916424200501
"0",0.284737300442468,4.83229142258895
"0",-4.57892451826901,-4.33384890960884
"0",-2.96296006036733,1.77255730753946
"0",3.07042562897394,2.45626714737896
"0",4.58380403069252,1.03542368334818
"0",-1.48776055208378,-3.60265758662209
"0",0.973304267964479,7.16448322681272
"0",5.09173532961222,0.0934217251802162
"0",-6.33194587770753,-1.11567440380646
"0",-0.266274776599443,5.53868781441822
"0",-0.496291801550851,5.30510330149595
"0",5.29628897488851,3.57651333811384
"0",1.50286680961676,-3.14507833824816
"0",3.41461897313425,-5.01923336141726
"0",-2.66793129803344,-1.53813288715452
"0",4.95031634824512,0.201082653740675
"0",2.96715155315958,4.8373944331504
"0",-2.34499855007951,4.33962060868687
"0",4.46706820611512,-2.21811162988463
"0",4.483842980585,-3.634142929244
"0",-4.20199283402471,1.7175690297199
"0",-3.6411077881084,6.31145013622331
"0",-3.60506061491048,3.45929995108128
"0",2.04215213286616,-3.55967289767509
"0",2.8049118152592,-3.55515275909937
"0",3.24268865789437,2.66633774885554
"0",2.65521139192575,4.39702337383053
"0",-2.79660604479031,3.79798342501097
"0",-2.05861675927455,-5.28257474456968
"0",-0.0708934302484775,5.02756985214346
"0",4.7898488063289,0.961528223673617
"0",-0.293601568127754,4.03888512475745
"0",4.0189218142455,-3.30030415624801
"0",-4.40470871669555,1.89201431132658
"0",3.88625637894597,-2.8472064484209
"0",-0.240525119827566,-4.41445411175753
"0",6.29997871702211,0.787672471438341
"0",6.14239729001416,-2.86180634297913
"0",-1.26216601053566,-4.41020006537519
"0",2.73782200244727,3.78428026292718
"0",1.11822738693023,4.74783262793068
"0",-1.28471746620576,2.61559577874302
"0",-2.93611662116777,2.80747537626995
"0",4.14657123725168,-0.443574050311505
"0",3.07116612137356,4.35726277962054
"0",1.1563524124115,5.49828005596739
"0",-1.55829061316681,-4.36285999931211
"0",-3.31726384956502,4.73462350861936
"0",-1.23295021954624,5.09371227925562
"0",-5.22998228639507,2.16006313815776
"0",-0.203022888865315,4.0718965162098
"0",-4.82081481560191,2.70615441638959
"0",-0.0551844941841405,3.63911909253444
"0",-0.88147141853965,4.37655214190324
"0",3.20730073739109,4.81259218152811
"0",0.765516300399478,5.43412995029647
"0",-2.0081999628768,5.19503813003002
"0",6.04276412175784,-2.44985496931354
"0",-4.94215747887429,2.94538842830735
"0",-4.72818227833153,4.74048120238312
"0",4.4316264131405,-0.510117786655217
"0",-0.808688194906759,4.11208354941735
"0",3.76755032855608,-2.19011217825892
"0",-2.65416751914886,-1.98133167894378
"0",-0.660531020855545,-3.40304614534796
"0",1.00553854905178,-5.91009753623456
"0",0.316892946712643,-6.46273347228287
"0",4.6752398029453,0.69888851127131
"0",3.10984963686944,-3.69190766176988
"0",-6.12561397304306,-0.653644617056198
"0",3.55425797096736,-1.80769859715034
"0",4.32250379719226,3.86588917569041
"0",1.32723363973326,-4.23066520278871
"0",-5.64954536178384,0.951141580995843
"0",-5.34137382411467,1.02241003154958
"0",4.26146311586472,2.5737893040659
"0",5.32525014061796,2.80133077892677
"0",5.78026354896939,0.697922425049849
"0",1.6619760115769,4.58514802158188
"0",4.23675944773246,0.880073023012808
"0",-4.55388982070367,-3.98163883515922
"0",1.69580792193639,-4.4645335815441
"0",-4.30621155847242,0.0957836644673171
"0",-2.52368482798101,-5.2918494467327
"0",-5.11424868012403,-1.77499182459237
"0",1.53684742576229,-2.84895831625697
"0",-1.41017838158325,6.45042735320705
"0",-2.43712089032474,-5.47768533285979
"0",-3.38684316942697,1.47981608161837
"0",3.5561388539027,3.5060065268051
"0",-6.69195980569203,3.92394757272633
"0",-4.74995334053182,-2.88197522685257
"0",-4.49850930903714,1.91869807118082
"0",-3.64115659275968,3.87389370437181
"0",2.92370031824341,-2.77972538352586
"0",4.29734425442999,-2.808982070441
"0",-1.02815970600381,3.81882532456854
"0",3.89434066094238,2.94693358242712
"0",-4.75198570041055,-0.452343963838077
"0",3.21752113804291,-2.5233987255372
"0",1.69354440519563,5.3229965792977
"0",-0.0726855776151666,6.52069128737859
"0",5.78064831083647,0.607515076802912
"0",2.88047850321079,4.06788561927743
"0",-4.87675043713038,-0.922242873945554
"0",4.07316932853878,-0.0048805696818481
"0",-4.00953127240417,4.95330342980779
"0",1.49209666670624,4.72371738681671
"0",-3.2346266611857,-4.70124389537839
"0",-1.77125971174721,-3.80243434036027
"0",3.38986732810062,-4.81568076392411
"0",-3.89127089865244,1.23866252241269
"0",-2.16775058826347,-5.70843943979056
"0",5.73649316694954,2.85379805991668
"0",5.39582040551042,1.85813462824583
"0",-4.02059909980124,-3.9392995129926
"0",0.0122347507582939,4.46050579458113
"0",-1.43427205682439,5.19952981914812
"0",-4.72555084407231,-0.589992774462316
"0",0.79862193683866,-3.49750622285496
"0",4.60936938940579,-2.71926221171867
"0",-3.96953956352408,4.11798970338643
"0",-3.3910303790797,3.33699511316583
"0",2.99875684322063,-1.87884069724508
"0",-3.33895577155204,-4.76273199507416
"0",-3.70045296639969,1.7209291495632
"0",-4.07385624338573,0.13523580825268
"0",-1.40373796323747,-6.05354335321588
"0",2.58291391913369,-2.29035160731914
"0",1.90260900890659,-3.42051158972987
"0",3.8434970213645,2.6632292888278
"0",1.66011815675341,4.93786833623585
"0",-3.98550370630721,-3.60771877514683
"0",3.55121833679398,2.28576697913148
"0",-3.09762405180121,-4.93588917681069
"0",-6.18029752514966,1.0662893740952
"0",0.176605428606847,-6.55093595632387
"0",-5.67449235134861,1.1371972560628
"0",-3.13054281465581,4.09977498129486
"0",-5.63625325023224,-1.47037267441833
"0",1.48393905409505,6.09296281471996
"0",-0.139196739012294,5.07360676219768
"0",3.93662682975268,-2.67443973279209
"0",5.77103047046298,2.07178422598322
"0",-3.86349908773574,-2.01938995393066
"0",4.3186607707625,-4.01212450777437
"0",-0.0641798772885756,6.26853950144102
"0",-3.69664279533408,2.1972691747043
"0",3.4684331748087,-2.16781996532206
"0",-6.19601786949158,-0.811793951820094
"0",5.25207311646328,-0.861979345396674
"0",3.42833159137435,-2.47518125315123
"0",0.335672223776127,6.6240752062793
"0",-1.88011659645129,-3.72524824487129
"0",-5.46710313888923,2.88404858655117
"0",5.04536497123497,4.54553196582224
"0",-4.1935696502544,-2.0163158632587
"0",-0.238489517565335,4.54909356389978
"0",-0.251715008285087,5.7064674183274
"0",-4.27318420685125,2.90863436443023
"0",-3.22542195725321,1.16281068714133
"0",4.29633600230893,1.12823501343452
"0",5.59718142740512,-1.7872828169483
"0",-5.45992651803295,-1.96443297084898
"0",-3.37184190082381,-1.14041398193638
"0",-4.88964425565409,-2.17109926131261
"0",3.45614483066904,-3.51273747656665
"0",4.83131015682962,-3.17943337359089
"0",-1.37084378223829,6.05646891616708
"0",-2.57218084982614,4.64715431671303
"0",3.37913317838688,-3.42607002934143
"0",-1.97568576530957,4.50344482117362
"0",4.43159789682854,-2.61620426017368
"0",5.76795070213822,3.24922403495263
"0",3.1013160561939,1.37266333614914
"0",-1.74794716849022,-5.20577876196353
"0",1.23526342661417,5.53733152288537
"0",-1.64513091358172,-4.22437936416778
"0",-3.75962725894111,2.0435572059871
"0",-0.513546132455156,4.47978414378522
"0",3.25722081642134,2.6717969371396
"0",-3.81556241441838,3.87199211230912
"0",6.1045731632899,1.22332007870136
"0",-2.41988642278113,4.27470955589409
"0",2.90375847818004,3.2849301130405
"0",-4.65710456592,-3.63414938551181
"0",-1.88148462517982,3.62478364898702
"0",5.64589681989183,1.73871270620578
"0",-3.43394554871027,-1.94881254848069
"0",-1.89528453791771,-4.19962792791721
"0",2.55135213601597,4.83617564798356
"0",0.626824385811504,3.62935909670979
"0",-2.4059512965022,2.08788091247632
"0",3.46271450988404,-0.923452675033844
"0",-1.78035132325025,5.65951688788426
"0",0.535454467741106,-5.21331563137102
"0",-0.0990355081276356,2.40509472794468
"0",3.04269073073314,2.57660028571226
"0",-5.73174702803536,0.00186288732373281
"0",2.51536207467949,3.07872591880031
"0",3.60368918891817,-5.26527686720259
"0",3.78208815599216,4.42246632660145
"0",2.60109172791051,-3.00430660126598
"0",-0.169339698863762,4.43855261621199
"0",2.31362108438758,5.78421416746751
"0",4.14312127079306,-0.271750807815404
"0",2.43821831740035,4.03585406941019
"0",3.79758253591311,0.704786514189246
"0",-3.14715469241214,-1.16928359900849
"0",5.59853723568369,-1.96740157721657
"0",-5.02470732420124,-1.07832296590568
"0",2.67871678059712,-5.33460783707534
"0",4.87753393427142,-1.91962981404949
"0",0.743303255635212,4.58935493822998
"0",-2.42788423237524,-0.942840244690834
"0",-3.99560497940231,2.80910819875622
"0",4.77181218804177,-0.0176927178000493
"0",2.76777992122266,-3.33482335068559
"0",-4.85979664588237,1.84126166042641
"0",-4.33266930166686,0.847351776205642
"0",0.661198600836207,-4.77714094328516
"0",4.24836421780946,4.18790106575968
"0",-3.7192116614246,2.25508353076295
"0",5.21661099444196,-1.96046134702948
"0",3.76203720685418,3.42635363688071
"0",5.07227717648186,0.0232593454930965
"0",2.28338233665139,-0.667840402160034
"0",-4.94636405214722,0.75011023870069
"0",-4.77694487544714,1.31043520817688
"0",0.403319834271352,-4.81294448400965
"0",0.759312792433537,-6.97313353931277
"0",-3.88065033504568,-1.46723912969299
"0",2.79379114025016,4.01090512569504
"0",3.96180057096317,-0.411940904158786
"0",0.41781504190896,-2.16922963554488
"0",-4.87457695383715,0.575358157941209
"0",2.91721509310849,3.8192269374423
"0",-4.11591882267893,-4.66106167686976
"0",5.33730535428277,1.86074395996524
"0",1.34070644242802,2.41103139034964
"0",-4.28326519785357,-2.66741610627774
"0",1.71329110102037,3.22154464465894
"0",4.89779881385797,-2.13341177784783
"0",3.98215454380877,-3.96021670923932
"0",-2.04249842266232,4.99928568087753
"0",2.12159428902916,4.52292170697581
"0",6.73832073751417,0.374330248459639
"0",5.65618483972006,-1.98880201282717
"0",-2.17218722326687,3.83635372477746
"0",1.46721594565833,4.43087986311135
"0",-1.87103641076908,0.653867964813091
"0",1.44812052027093,4.79264530341062
"0",1.75096564945026,4.90123259577379
"0",0.313420027229916,-3.95358454811673
"0",5.58500548125601,0.474658598462022
"0",3.71048849453521,2.52522650753895
"0",2.21237144091732,6.31950139428914
"0",3.0620632802794,-2.58025086682943
"0",-5.99624031815115,0.991712473707518
"0",1.38943365127729,5.26408151508501
"0",-3.92154331959833,3.373372733101
"0",-0.269332905204224,-3.9010883944116
"0",-1.01667153572529,1.88349455315514
"0",-4.00427240708717,-5.60507885777944
"0",5.09559996723,2.96908463158439
"0",-0.067107987567653,-5.3751389253968
"0",0.486397063498755,4.3540814765615
"0",-3.99477749616945,-0.905341872029708
"0",-0.576569725442993,-5.90557609544643
"0",-3.08870011025519,2.89497138249965
"0",-3.94093475797526,4.42371861448732
"0",-1.1821073852436,5.01464240248458
"0",1.62917909083152,-3.60089902165769
"0",-5.25077631044081,0.230966699143741
"0",2.37822560518862,3.39820117623739
"0",-5.26280657399142,-3.23201201576088
"0",1.42314506219073,3.41292076834326
"0",-5.44695807505131,0.813107895299388
"0",-5.32963002514635,1.99788598517737
"0",-3.96561158641675,6.02163586725067
"0",3.41842464587453,0.541396728935316
"0",3.08297819681629,3.5295313463428
"0",-3.00180110297615,5.95340175433647
"0",2.4103100554075,3.48717285303629
"0",-4.01906954531772,-2.76234459157871
"0",3.99867311662162,-4.52127122693154
"0",4.40777669604107,-2.48085674576575
"0",1.70189201996011,-4.27398503783737
"0",4.67613106726488,0.565503444014498
"0",2.71855472319717,-4.26225525274415
"0",3.25320274392621,-1.6545206569362
"0",4.03248703659588,-3.44022366197159
"0",3.50061409510915,-3.08378994826112
"0",2.37756021614256,4.61499874746848
"0",-3.450950911584,5.71395949827441
"0",-0.504408043828355,4.94399256957863
"0",-0.194525982442008,5.80774135220943
"0",-4.2269480712957,-4.08901928091414
"0",-2.9025700606886,-2.65178142778342
"0",5.30957393095005,-3.11173575810172
"0",4.02670432066841,-3.2101759122589
"0",-3.58164314796807,-3.28173637879314
"0",-3.25038780436963,4.01132053797605
"0",-3.52304225814068,3.93672623940764
"0",-6.77881668246001,-0.558250778332198
"0",3.12749982616815,2.54623104614801
"0",-3.20643561250485,0.458468139703454
"0",1.98789031352849,4.70679074286074
"0",-3.84987667837461,-0.114181051764846
"0",-4.01577138151223,-2.93848101355196
"0",-0.920371266757352,4.12413511177536
"0",-2.5501621196342,-1.12901374179905
"0",1.3991353361823,-4.1816729775047
"0",3.84398509708786,1.68305129507829
"0",-3.34681179474143,-3.42671376875078
"0",-0.102937385977122,5.37810460410196
"0",-1.20047900882862,5.49559095923377
"0",2.79297252285806,-5.48224761544441
"0",2.51363719551945,-2.94062989658584
"0",4.95569896354183,-0.49647059023725
"0",-3.64562704050187,-5.0001944926046
"0",-3.56668828935972,-2.84395823557201
"0",-4.25374658644365,0.955249435929057
"0",4.10711827619026,3.52577679704021
"0",-4.55497475936261,1.04738210655665
"0",6.11551808985133,2.21142965857673
"0",-3.03754481195221,2.47286957398258
"0",-6.96236056031973,0.421313639135758
"0",-2.39476707839272,4.13606243847044
"0",4.42852199597011,-2.40189941638814
"0",-3.1768360731058,4.16822812034321
"0",-2.73065814280117,6.03350256471141
"0",-4.1244917502275,-2.05321288085352
"0",-3.13183966710761,-4.32557313731662
"0",-4.67137292057066,3.24454691881385
"0",4.92718535450218,1.50964040718155
"0",-0.771358134709778,-5.73695383825396
"0",4.4169437860415,0.782738817099878
"0",-1.82148956283236,-1.45736514609705
"0",-2.50418131705639,-5.97585765430212
"0",3.35335990521191,-2.01443196997957
"0",3.08479705884632,-0.463077600751397
"0",3.91549314932486,-4.20976342564732
"0",1.68522366473528,-3.96024519065082
"0",5.4031665259764,4.67448353683944
"0",1.38170843037952,-4.94836647826213
"0",-0.0909431496216114,4.46886008426316
"0",-4.89113907296744,2.27152975609915
"0",-3.96943596546158,2.22033090686611
"0",2.75350562205966,3.41910278456055
"0",2.8103244855934,4.46933717455467
"0",2.89513941649655,-4.31305507408595
"0",4.33401486916007,-4.08497851347855
"0",-4.64071534929351,2.53163778585339
"0",1.43739210639279,-4.97282215263704
"0",-4.30911109563958,-2.26323832767469
"0",-2.74698422140327,-5.28271231803059
"0",-4.04627954280854,-3.35623674434435
"0",-4.40535014918807,4.61934118618507
"0",-4.00316841961715,2.67185423205777
"0",3.51716799802404,-2.98944337269441
"0",-4.32050519664751,-2.163277892841
"0",-4.2769057610691,2.86148473029048
"0",-4.07208029538864,0.871643890227594
"0",2.67088396460748,-4.46006982611255
"0",-2.03994640579483,6.53618505128445
"0",5.26247211430847,-0.259428781533068
"0",-4.20848092196986,-2.52151427179467
"0",0.547696771468047,-3.95297133888757
"0",-4.05967770493497,-2.85250651946343
"0",4.01507512703196,1.53692670783005
"0",-5.56700832958195,1.5989864802729
"0",-4.01588171215402,-2.24738998309484
"0",6.33609459928539,-0.5872106298955
"0",-1.01634527171976,-5.29704471349038
"0",-3.34930952997314,0.0125720487654409
"0",4.61197145055163,-3.19652672238064
"0",-7.47151686938558,-0.174892922931304
"0",2.55591496595393,-5.61441856935929
"0",-3.2400004278137,-2.96652517678555
"0",1.028680799048,-5.81272235168213
"0",-1.17128472250663,-4.51637504572979
"0",-2.85227559771153,6.22833376728533
"0",0.747733533271368,-5.19093929410906
"0",-1.91329321170028,5.31852549414449
"0",3.74268397129233,-1.36510976896768
"0",-4.19235652279992,3.86979892149008
"0",3.76395433790831,-2.83374666690502
"0",6.12295730735035,-2.50274223515338
"0",-2.27023220580422,1.94008887331666
"0",3.06059281053162,-4.72384036468381
"0",3.97228590669852,-2.28030684628325
"0",-3.14325683723885,0.586173875246542
"0",4.78368019169548,-3.32086973738538
"0",-3.08423964983187,-3.23574426534386
"0",5.08505655835265,-1.49435142053218
"0",2.11466953888314,-6.12702204989367
"0",-5.77054394871616,1.05087307169252
"0",1.54031488734483,5.03651447348963
"0",-5.14575761217419,1.67374495367867
"0",2.66695886841284,-3.93885010787072
"0",-3.23070374875402,3.14520439652373
"0",-1.55293054758269,5.24748455886291
"0",2.27696621843954,-3.35918453263101
"0",4.17337910270433,2.96871501548496
"0",-2.40416174800815,-3.72685064206846
"0",-3.82828486119339,-2.2421044187431
"0",-3.78252528550143,0.452446716115629
"0",4.72464106393796,-2.02074642877892
"0",-6.08290504985782,0.937178579715628
"0",3.59452559558231,3.25118264409046
"0",2.59624120142276,3.57392309548266
"0",2.85207776350748,-3.77351427160844
"0",3.08659062896991,-3.89787173524259
"0",2.25322729986415,4.27901672356272
"0",-2.75663903877769,-6.05399760233383
"0",2.09913272002737,-5.56347914266038
"0",1.50322548353531,2.92335226425739
"0",-4.73155178864421,1.85395403521201
"0",2.49999873548208,-2.72939592424358
"0",0.832748020238938,-6.02113802337594
"0",4.42607408755253,-3.10086493787013
"0",0.404610844778691,4.99462052057561
"0",4.28046479299361,-2.64003868200048
"0",4.83651199409852,3.92745479177387
"0",0.200909357359919,5.055443461388
"0",5.82305241537568,0.374192656896122
"0",-1.16648265064638,3.01298153846431
"0",-1.36561839430092,-2.84089666195444
"0",5.38391973681859,-1.95426511274109
"0",-3.45286842003524,-2.56612278732907
"0",5.37819147622591,-1.70090611782363
"0",-2.87875263191678,6.69298370089994
"0",4.3608828276547,-3.75744908860967
"0",1.21541468690066,2.48566913853557
"0",-2.84318031558928,-2.87215457808684
"0",-1.88497098888333,4.60582134881282
"0",-4.8134222639,2.67487259838319
"0",2.5992755316391,-4.10832485687588
"0",-7.32993068572482,-0.454194908220413
"0",-4.86802559197463,0.864636839607117
"0",-4.04813258772618,-3.04233926567483
"0",-2.90883421280921,-4.67341258765595
"0",-3.19965508918353,-2.60162521613946
"0",-0.715291367130141,4.1861734610494
"0",-3.14250766292897,4.55002340972963
"0",4.42795693124356,-1.76657221431525
"0",-3.24311846287733,-5.8617027638236
"0",-3.4964161361765,-3.23919397780237
"0",-2.04998340958343,3.2831201544537
"0",-1.78354463483048,-4.18350072132206
"0",4.29702974909713,-5.7201273754988
"0",2.13988785965097,4.23367242785283
"0",-5.04058129968091,2.77152426804312
"0",-0.904023437401419,4.80167385820526
"0",2.81246649043798,4.49908049696133
"0",-2.62260168703636,4.13954792449287
"0",5.30610750612415,-1.03879567296583
"0",5.20739010477677,-1.35343463146623
"0",3.56979469864495,-1.73778783448001
"0",1.15873884836478,-4.85585245214801
"0",5.33268995125585,1.96222471612208
"0",-3.14493443611998,4.29182286194009
"0",-3.32814814367595,4.22899648839603
"0",3.4671576015535,-0.290249769905277
"0",-4.83794737222655,0.0291090401717767
"0",6.32061521118766,2.08875038480521
"0",0.964046599537002,4.96608561350616
"0",-2.07799388192291,-5.18519982737242
"0",0.757316746705816,-5.17169269217823
"0",4.89194492359195,3.38085434573368
"0",-3.89077827425274,-3.34479233432131
"0",-3.64055558240983,-4.32565542463153
