"y","x1","x2"
"0",4.83791121291287,-2.10394080695967
"0",0.0174525526223455,-5.46363514518761
"0",2.07498373093985,-4.28443920317408
"0",3.76742666675974,-1.52611957956955
"0",4.26690675499781,0.912300931650765
"0",0.151894027116045,-5.71857991755565
"0",1.16863866136128,-5.58501979113299
"0",-4.37523200985833,2.23321271673973
"0",4.60648191917129,-2.53408948755556
"0",-1.54357953972675,-4.66646048519244
"0",-1.00539257548118,-5.48455988861829
"0",6.26474197942017,-1.02176869409286
"0",3.57125311356944,-2.05631067191858
"0",-3.87659588231806,4.5307418588484
"0",-5.67996487668121,0.920997943512049
"0",4.28484366595858,-4.7760783058052
"0",2.15712408084524,-4.11148182254076
"0",0.106428541570172,-4.85112868419995
"0",0.875210571166506,-4.35634130171412
"0",-4.69062381962633,3.34259412955262
"0",-3.25137041801251,3.25114043089866
"0",-3.46506343773428,6.77949306251948
"0",-3.86215604999229,-4.48578544296713
"0",0.726093450473711,-4.20618637628747
"0",-3.23318305314686,4.15106303624855
"0",-0.669854236538121,-2.82486826378916
"0",-2.10791197962219,2.65949175541819
"0",3.28248315374193,-1.22147891863491
"0",-4.41620170565489,-0.405872895837596
"0",-1.16397172581794,-2.95588227485931
"0",-3.4222132606467,-2.98146919944892
"0",-5.04204847602499,1.70831004631315
"0",-3.42564829613124,4.59711249702995
"0",1.34625068757771,2.31998111345366
"0",-2.16038004173104,1.86648510926515
"0",3.56794668541938,1.00177178539667
"0",-2.27452062823369,4.39119851815345
"0",3.39772009828198,2.37100559855975
"0",3.79145518051326,-5.89744172147279
"0",-3.55507085920431,-1.25158574502067
"0",2.88161460403916,3.69035354805385
"0",6.06759643341259,0.265548580823081
"0",5.11875164700055,1.34287515988676
"0",4.50029669968556,-0.638753012463563
"0",1.29457910341543,-2.60467563287697
"0",3.92464873334924,-3.8150144519854
"0",2.26650376525015,3.12180660065743
"0",-5.21563771206651,-3.15748105045604
"0",-4.62710606100224,2.13018183582156
"0",4.92495371809041,1.24597573916049
"0",-6.06979911725763,0.00695935993781878
"0",-4.91312932725637,-1.97820987828814
"0",-3.19216953025955,-1.02004494439347
"0",-1.6034743031526,3.04727629846489
"0",-1.06808263165201,5.20313865175955
"0",2.23911113546233,-4.96877452547934
"0",0.549901153820762,3.01820828212479
"0",2.79104615887496,5.42489888791408
"0",-1.25440153924854,5.96030592864369
"0",2.85084205731179,4.6109248652539
"0",4.83547038732832,1.97100741972607
"0",-1.16894971712811,4.28556572834689
"0",2.76101051930278,5.39824491211901
"0",-5.95286360654377,0.96373946024848
"0",-1.08331883395884,-6.12671523214691
"0",2.96869783690078,4.09637290832849
"0",-4.72383038284909,0.348739138572982
"0",-6.0035171033677,0.429978685787034
"0",5.95097545632569,-1.07193779281736
"0",2.76297571397077,4.19891165013028
"0",3.29930957878161,2.81034612137833
"0",-3.03941103537407,-3.20096958951023
"0",1.94979630123813,-5.66956337724516
"0",-4.68088705794496,1.40623678813591
"0",4.1710779651198,-3.55424970137689
"0",-4.98691461194661,-2.810139004809
"0",1.97158660226249,-5.11355324313258
"0",2.89307817584642,-4.6713706053774
"0",-0.682251541391675,-2.82560533898034
"0",2.3283228010182,3.01542972462571
"0",-2.76012123290312,1.02299002341042
"0",-4.21086521387723,-4.42836603437372
"0",2.87295564821052,2.20516297164887
"0",-2.50415674343671,4.2179091607614
"0",5.40347373562993,-1.66017775452727
"0",5.89020633226103,0.796674889047315
"0",-4.72568180780089,3.97505412649123
"0",-4.40841631411041,-2.01793756460972
"0",-3.31850828296042,5.62829662181584
"0",3.23053389265314,-1.96556298626659
"0",-5.27339282531321,-0.547651732108144
"0",-4.23531473837769,-0.174165346803167
"0",-2.49038435199186,-6.69175638988587
"0",2.88100482544438,1.5242428290116
"0",2.85718778794333,-4.53864373732746
"0",4.97641608997762,-3.67775179977199
"0",-2.70176322457019,-2.99319798232649
"0",-2.35654871975959,2.80992726104703
"0",-3.37077580471728,-2.59653403370579
"0",2.98733944747638,1.45245715098785
"0",-3.31527089024019,-4.41024487652385
"0",-5.32656136162094,2.97773370407469
"0",1.12600098819678,4.76027727240293
"0",-4.54440718685201,-1.48123926376252
"0",4.03267381804004,3.9756660200498
"0",4.15530173401356,-3.59689661554998
"0",-1.62460053058704,7.32167541466334
"0",5.01889956176497,0.47361256998037
"0",-1.53892335120977,-3.49750632286825
"0",-0.955785306161358,-5.64239891192802
"0",4.37798858333467,-3.82082670337355
"0",-5.14585588670829,-0.125529070934116
"0",5.25174922844612,2.44183843459951
"0",3.51813357769874,-3.15032707255141
"0",-1.29720431836572,-4.51824943313321
"0",4.41044033539827,-2.59044234413318
"0",2.32435249295148,-2.37965894097004
"0",-5.2561904668928,1.90064993839551
"0",-0.401069185694983,-5.4772788010207
"0",5.34838499643379,1.92219628250957
"0",-2.56135537541776,5.94558807545758
"0",-1.21100990700865,-4.95512304255217
"0",2.72597387957617,-2.07377506391975
"0",-0.284595162321553,2.78877800215063
"0",-2.34192386560313,4.38775897007312
"0",5.15223443114681,1.09085446835293
"0",7.23144201767639,1.64664129414818
"0",4.87154785156012,-1.47309869774521
"0",4.24438100722727,-3.45886708849448
"0",2.47623604364511,-3.29329898427142
"0",3.57207275515478,2.92578642540586
"0",-2.5729943111232,4.34481234499713
"0",-2.29004418886246,-1.99181457595982
"0",4.27025465529748,-4.77981245988091
"0",5.56591055269844,-3.31708484763303
"0",5.2489883772477,-0.347029848931258
"0",4.91174260558519,-1.71520164148409
"0",5.31958444125174,-1.11850540830471
"0",-1.34797061511818,-2.49251296551936
"0",1.95649294487021,-6.13815207793944
"0",-1.08625936449268,-4.08885774395332
"0",-4.7996413299617,-0.526772323497931
"0",-0.831640671418555,4.78498800367349
"0",-4.451360258137,0.246715873232996
"0",-4.28686989985768,0.0450406425872859
"0",3.26236478432267,4.80403463873164
"0",3.92387066154424,-1.97100614548572
"0",2.96330415281244,6.03676221604659
"0",3.76255218237674,-0.561640279081842
"0",-2.66929803090535,-3.53634250592784
"0",5.09434800321128,-2.16400744408301
"0",-5.6919752105319,-0.663243649288182
"0",-4.10132252453311,-0.545639362127669
"0",-4.0207508684648,2.84321798791074
"0",-3.4216869174668,1.9732112073368
"0",-0.795038632099336,5.91697274555293
"0",3.91433207741672,-3.63407416961878
"0",1.38878494862776,-4.26730896179075
"0",-0.377562971796148,3.53891444311529
"0",-1.20478571237173,-4.51063633466538
"0",3.11566537879673,2.34576227531109
"0",0.152571655511672,-5.2151102910301
"0",3.2864388632281,1.98915298958312
"0",-3.09729518073107,2.62060302973422
"0",-4.12611371093147,-3.1154198947344
"0",-1.5330173677036,-2.25025174444853
"0",4.14811772922276,-3.60291473667186
"0",-4.71173883835966,-2.68268784054697
"0",3.19392735724067,2.07152741705637
"0",-2.45389876899444,-3.75512299759062
"0",-0.532039906585934,-2.72491228085595
"0",-3.5326613219731,-3.63585120426179
"0",-1.64119399647006,4.82561605675851
"0",1.69946146702755,-6.56216953912338
"0",4.07814263586982,-3.63934160975623
"0",-4.27030987032039,0.369735038125391
"0",-5.41091905848017,0.462977235168247
"0",-2.01191575541749,-3.23275584269351
"0",5.6438182304124,0.20649765021838
"0",-1.95685985581912,-5.42354892279691
"0",5.25108815068048,2.33868841563312
"0",5.62548017697165,0.408678350818083
"0",-0.326565411504932,3.10451059103417
"0",3.76705808051096,-3.93318556077504
"0",4.23865454250231,-1.0848118160342
"0",-5.26932370590225,-2.50362464545336
"0",-0.933881849405529,-3.89125102454351
"0",3.16110665222355,3.97864956385703
"0",-5.70157196266458,2.4359706862809
"0",1.74283007518841,4.47515838803046
"0",-1.41105089572449,4.39420870396127
"0",4.35543286926736,-0.75877546311319
"0",-4.41529707004463,-1.86863983342251
"0",2.58110459721713,3.47525986371406
"0",-4.24444838739574,5.79944796067175
"0",-0.606768724259054,-4.10137563541545
"0",2.73647008379063,-3.52737457930229
"0",3.69028571752803,-2.60462356181292
"0",-0.339157807222183,4.89627325755159
"0",-2.76443005538997,4.76689866555338
"0",1.53822881021656,4.83153603214249
"0",3.32805197699635,-0.263846456099924
"0",-5.20251655599949,-1.7759163561777
"0",-6.07106160826246,1.09638661897926
"0",-3.63032773136043,-1.79583966518007
"0",2.38469510246135,-4.44078279442506
"0",-4.92955288108219,2.10952043421579
"0",1.86182515081941,3.42134392427715
"0",-2.9458181055659,3.25334603131531
"0",5.07906188623494,-0.279086676428746
"0",0.0313104599789346,5.638350172934
"0",-4.51766236108236,1.9464388612642
"0",3.46427758919947,-2.83680835892303
"0",0.948450262130627,-4.3874110041031
"0",5.76413772132285,0.941335694993625
"0",-5.04449782585446,3.9594860162534
"0",-3.25050616335423,-4.78650621257365
"0",-4.56910560774845,-1.60213947560624
"0",-1.27041844559733,-6.44153959369471
"0",-2.69806082080933,-4.19314166084305
"0",3.52941102572284,-2.0764958574569
"0",1.558861406032,-2.94100741963802
"0",-4.2390567244262,-3.48678558732156
"0",0.679913436689913,-4.26756906490963
"0",-4.16137344158453,0.020448503720968
"0",-2.30458032695011,2.49331073900533
"0",2.92885148534555,-6.93681451087914
"0",-5.39780340639681,1.78760257496745
"0",-0.326558553468977,5.08428818658645
"0",-2.03393171090462,1.86073095437871
"0",-3.7707959820784,1.90378150505159
"0",-1.51638662889015,4.00193899529156
"0",-3.65996315997617,2.03299306242868
"0",-0.973257471425807,5.3006898512973
"0",3.37009753548716,-3.52200282772289
"0",-3.68810755519075,2.77704794552263
"0",-4.37421941343986,1.91169012557568
"0",4.66868315387567,3.67307216727471
"0",1.69945854424624,6.52883639504095
"0",-6.09537984587043,2.84576106249812
"0",-4.41545294377879,-1.90647701868711
"0",-5.40415367857209,-2.10678469521387
"0",0.117530368581021,4.68311233903134
"0",-0.264446270230518,-6.54074710350641
"0",-1.85114136570383,3.8445041894659
"0",4.27914123813629,-0.511774044967393
"0",4.78761053457622,-3.68713187577703
"0",-3.31311521686907,4.05854619821323
"0",1.42789456353021,-5.03904927063354
"0",4.85690565290352,2.23896251813535
"0",-4.80735272471895,1.54953651026258
"0",1.94919465852471,2.86697512277743
"0",-2.62318485079112,4.75849094336217
"0",-4.61754105114462,-3.83945059528599
"0",-3.96109224847904,4.50283986140495
"0",1.49680958714615,-4.9660318490339
"0",3.0759295800969,5.61160029985934
"0",-0.622086238228419,4.13939816941655
"0",0.213656677536839,5.59846755106771
"0",7.01115128054443,-1.11988488630066
"0",-0.552017481981863,-5.41895947363661
"0",-1.91617953902402,4.3388384387563
"0",0.646599258386525,4.13111682445507
"0",-4.65921858096283,2.37624037034454
"0",-2.46589363836957,-5.85016692066286
"0",4.84902751871749,3.59956265952107
"0",-4.56577764187046,-4.83902712418968
"0",4.61996056881619,2.35307359755595
"0",2.30913788093262,2.05320254876681
"0",-5.00117653365422,3.73525778941579
"0",-2.47406879633003,5.55963841162541
"0",1.26616611239152,-3.83562078066882
"0",-0.536558618574426,-4.08785785574222
"0",3.58300256878185,-3.91246621823658
"0",-1.72510899323059,5.24161605836251
"0",5.46884661075426,-2.54382901813769
"0",-2.20410556688893,5.40498653041908
"0",4.51174077043025,-1.68857833350166
"0",3.8621906118634,4.29389068384582
"0",-3.54273629937702,5.05547860847849
"0",1.79819048982355,-3.49050641076511
"0",-0.211603303594717,-2.67828673187459
"0",-6.24467272486219,-0.525703578070408
"0",-1.46977368687953,-6.6703945511029
"0",-1.0422900109324,4.59564850927744
"0",-4.1262290864569,1.97708932715585
"0",2.76378913875542,3.03287629756687
"0",5.21572753831915,-0.00544280926115307
"0",-1.67480864577439,-3.96568455992665
"0",-4.08905192470514,-3.40249939318516
"0",5.23604839068366,0.973702827762571
"0",-5.02223309043664,1.99449023119708
"0",1.1885492402454,-3.52710620160678
"0",2.63946105403976,-2.12583932184969
"0",4.96257532724593,-0.312155131919061
"0",2.66079477376841,-4.77046417341918
"0",3.42400126647301,2.67918109672197
"0",4.98090943051617,0.612332082103447
"0",-0.886284780615317,-3.89458193272641
"0",-3.68064884670427,3.53230129626605
"0",1.14590291338553,-6.25323239210505
"0",2.15612660203667,4.33255002059331
"0",2.81648032108722,-4.09792711692206
"0",-4.2720328486569,-2.50799090943035
"0",5.26863895998623,0.4385157935084
"0",-1.25863550241601,-4.23825637574259
"0",-6.10842580091179,-5.26502500671047
"0",1.87342518472271,4.03337821460951
"0",4.89619932797672,0.646493695626208
"0",3.08763259490658,-5.44816514184102
"0",-4.69693221940846,2.25516193790309
"0",0.475359804084554,-5.18076947931674
"0",-4.38602145963668,0.843393690070875
"0",4.64885636147614,-3.31351071012655
"0",4.7051905540997,-0.222269939544121
"0",-3.49572997110927,3.48558646196707
"0",4.51776425999155,1.54200136358991
"0",-5.01800935303964,-3.08974610600518
"0",-0.599396188845798,5.16262576070731
"0",-3.62626929809185,3.83944998504338
"0",-0.775669270673257,5.39107861445519
"0",-2.01318402915007,5.37019239522498
"0",0.488420677626016,3.83457629568691
"0",-3.18876345097722,-2.8383706691918
"0",-4.32043991950353,3.82999724111616
"0",-2.18781390720523,-5.42620533541995
"0",-3.68931032611351,-5.16742578974226
"0",-2.14259585548254,1.5512516942972
"0",-3.399814596524,-4.85609136482023
"0",-4.57017337412873,2.99863451047991
"0",3.94165931807851,-2.34167947719167
"0",4.74398911034642,-2.37486422473248
"0",-2.86949374887569,-3.74999440621023
"0",-2.69737619350844,-3.50568529521216
"0",-3.2193557056974,4.26238973311003
"0",3.81753898604889,-2.99537971718765
"0",1.28708843297249,-4.48058260712701
"0",-2.65642575548411,3.63337943941179
"0",0.938937139915525,-3.05687144125216
"0",-1.56674853987194,-4.72804813293375
"0",-4.98926777364625,1.28727162770101
"0",3.2204045063577,2.46397273353331
"0",5.19742163297818,-1.91116230085188
"0",0.642367254052557,5.1597405402598
"0",1.92767530203123,4.49672174373817
"0",-4.5260941462419,2.78229729973677
"0",-4.89520015814995,-2.64300005132099
"0",-5.27792790011215,1.20490929472917
"0",3.30268935313407,-3.21211904110343
"0",2.17389999404124,5.34338613787132
"0",-1.07872750296966,-5.60114772528134
"0",-5.35034039748974,0.0749382432191213
"0",-4.85296052851604,-2.90984298433851
"0",1.65440947126869,-5.03439552443765
"0",5.34377261086295,-3.58723323606873
"0",2.39792683923037,4.89908321911038
"0",4.21874351412501,-2.01185123507154
"0",-5.78995761450812,-0.419020466851376
"0",-3.92763036312207,-0.95111265025358
"0",3.18163994677783,1.31476036209506
"0",3.3357794669947,-4.49364078235922
"0",-1.41026650379682,-4.08725731060844
"0",2.21027809973315,4.58779111234196
"0",4.59803861070685,2.76615302668809
"0",0.744894558212795,-7.21273675280348
"0",3.84439616789668,-1.3509932376131
"0",5.27459382011756,-1.68837594360707
"0",0.954862662474547,-4.49592888027211
"0",-2.2354252114774,-4.5735294732927
"0",1.48029667321081,4.07137635267863
"0",-3.89205114816794,-3.25931987822866
"0",-2.59101941756782,-2.01726439547211
"0",3.6769030962436,-2.39023564877842
"0",3.27629646739317,3.14368999719963
"0",-2.20589987065257,-4.30635782448917
"0",-2.78387036658986,-5.31258044539299
"0",-3.20672439734843,-4.45047593967368
"0",-2.85147356700259,-3.92975816538034
"0",4.00485880180373,2.3801458243574
"0",-6.1468442451445,1.25542181630544
"0",3.15345321419973,-3.94811299929641
"0",1.33842902943573,-6.74496444498066
"0",-3.11146752208078,-3.27771895165362
"0",4.73804284961603,1.45417769028969
"0",-1.42633604232969,4.18020582597639
"0",-2.69427598808302,-1.94743202481305
"0",-3.88496921810572,-2.90234781137308
"0",-3.44999502632045,-0.444675976999401
"0",3.16573658845282,-3.87411373553312
"0",1.87040102402206,-5.99722195089451
"0",5.159406781133,3.1147789203557
"0",-2.60067693048894,4.06413967734244
"0",-4.52134363438692,-0.811448572021371
"0",-2.93569504941481,-3.0360670336857
"0",5.93522957559149,-1.43066851360154
"0",4.03392140490035,-0.666673813776715
"0",-4.17268853600676,1.74161124473526
"0",-3.69628429598958,-1.01483621946323
"0",0.531167204251316,-5.15831691085673
"0",1.17521229179719,-4.35437619921288
"0",1.90102981867257,3.71806597204251
"0",2.17455060271278,-4.7898424239154
"0",-5.54895720071018,-1.16301259277894
"0",-0.0313774161890199,-4.7362803859591
"0",-2.76777865603884,4.74258777700754
"0",0.702361167593661,-4.90129477742632
"0",-5.46456532716145,1.39100611906054
"0",-3.70930608447264,3.52164469208391
"0",0.423222941038102,-4.68776603603562
"0",3.32880222242416,0.177500262499095
"0",2.341652094766,3.42340554445567
"0",1.06765085088121,-3.99653735165499
"0",-6.055309003081,0.946316977965836
"0",-4.26748250989637,2.61464283152886
"0",2.47914514740078,2.42978991511875
"0",-2.78096943251558,-2.07208074632067
"0",-0.643688423784604,-4.75153774905379
"0",-4.0722994228633,-3.30824541564203
"0",3.58970631129889,5.19386931420999
"0",2.03504368312815,0.152451417492935
"0",1.98209850021586,4.59497231123956
"0",-5.04929228552293,0.403308466817006
"0",3.2907700851071,4.85727950216822
"0",1.4093100285079,-3.99905087881608
"0",5.3860556043795,-0.00358380049986048
"0",-0.880560205284687,5.59300198022381
"0",-3.84232309889564,-0.441899923670582
"0",3.36671423066776,3.48483464225101
"0",4.77528393656072,0.765917763006268
"0",-5.12002876372591,-1.3730266447201
"0",-3.48417026542885,-2.48900452910989
"0",-4.67350937190611,0.905290770245723
"0",3.94857168774942,2.49638837476299
"0",2.93524850846335,-1.89217338723674
"0",-5.34714883641171,2.7641980881645
"0",-2.13422758714071,5.25399755873643
"0",2.6122517151974,-3.94325038577971
"0",2.12012982630552,4.24037429891733
"0",-2.8071018307736,3.80612947887346
"0",-3.63664916160973,-2.129753693892
"0",4.98203032698485,2.53667775785877
"0",4.64265843473702,1.2240377721761
"0",3.35677430054372,-3.01317084045959
"0",-2.20937815099473,5.76329218268962
"0",4.90189248666849,-1.22574968637194
"0",-2.62297070500333,3.8981840119107
"0",-1.84496057860718,1.92971627233698
"0",-6.0446469886601,2.19738646468758
"0",-4.5508864218175,3.59008943778884
"0",-4.22724890079015,2.95026558228494
"0",0.261483458088195,6.13388392705346
"0",-3.59782085906329,-0.406157145272933
"0",2.35376832832768,1.58949173165132
"0",-2.36348969573302,2.37348691597706
"0",-4.62982824529113,-1.16234630505253
"0",3.37271819169573,-0.680689678977651
"0",-2.66529252577249,4.38755623038411
"0",-3.84970151273618,3.46496774701742
"0",4.23885178906774,-3.40721026382648
"0",-4.39055066472311,0.460913741267978
"0",-2.8399807197014,-1.62540476892395
"0",-2.95092760986153,4.99193952974484
"0",3.15865445140774,-4.32713579232682
"0",3.99385627513004,1.67194890476685
"0",0.546199399095618,-3.32655746153613
"0",-3.55782261682377,-4.8859859546234
"0",4.85166853182704,0.726820610334855
"0",1.25751892450485,-4.23410142680332
"0",4.30971481831712,3.04192927646214
"0",5.22412482078556,-2.88321929136306
"0",-0.887965762884816,3.5534858241783
"0",-1.09242949241271,4.36827332072305
"0",-2.6982743877137,-3.77938951862573
"0",1.7895972596475,-3.80159160272521
"0",2.93643301161727,-4.68832616091441
"0",-4.06483038194444,-2.29734157867872
"0",-4.8073703810316,0.194894839482405
"0",-2.23826974947982,4.41202214319156
"0",-5.56644710727793,1.91231220041607
"0",-2.82770449182339,3.44884078166392
"0",0.837321211543753,-3.46418822502239
"0",-1.2585925400461,4.24053846202822
"0",-4.09513615254168,2.67513490163204
"0",7.127685024528,0.00720181170372795
"0",3.7033964176138,-5.03508721048566
"0",-4.39443303462539,-0.832719525315898
"0",-1.33069872023058,-3.52763702099339
"0",1.80947219998245,-6.11353650801942
"0",-2.1337157432655,3.6437397923855
"0",-4.65232586134412,3.90339894926317
"0",-0.0660233085161963,-2.32467594384122
"0",-4.00957888898017,2.98321644753156
"0",5.04634701769122,1.05339047766586
"0",-4.28338927063165,-1.49906136177414
"0",3.43970506333294,3.73411756889059
"0",3.67950343587154,-0.604353088853711
"0",1.83817619701559,3.79262132302661
"0",-2.9035594855601,-4.83712955095233
"0",-3.1351189428198,-1.33238762602932
"0",-2.18387447170744,3.21522925115834
"0",2.66588092155874,4.00362104757688
"0",-4.59474771066475,2.84555231120172
